id,brand,model,model_year,milage,engine,transmission,accident,price
10263,Audi,S4 Base,19,93000,340.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,5995
13417,Audi,TT 3.2 Cabriolet quattro,19,89000,250.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,12000
17817,Audi,TT 1.8L,19,111887,180.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,8900
20321,Audi,S5 4.2 Premium Plus,19,53000,450.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,69500
21763,Audi,TT 1.8L,19,129567,180.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,9985
23964,Audi,S4 4.2 quattro,19,114287,340.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,9900
24814,Audi,allroad 2.7T,19,153000,250.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,M/T,At least 1 accident or damage reported,5500
32009,Audi,TT 1.8T,19,82000,180.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,19500
32543,Audi,TT Roadster quattro,19,159890,225.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,6500
35220,Audi,TT 1.8L,19,131000,180.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,10199
35779,Audi,TT 3.2 Cabriolet quattro,19,132000,250.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,15000
41528,Audi,Tundra SR5 Access Cab,19,24882,240.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,3550
42790,Audi,TT 1.8L,19,8700,180.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,103000
43744,Audi,TT 1.8L,19,122348,180.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,6000
45472,Audi,TT Roadster quattro,19,151600,225.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,3499
46703,Audi,A4 3.2 Premium Plus quattro,19,153000,265.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,8700
48420,Audi,A6 3.2 quattro,19,209500,255.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,30500
48558,Audi,S4 4.2 quattro,19,94155,340.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,8995
49336,Audi,TT 3.2 Cabriolet quattro,19,207000,250.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,7100
49407,Audi,allroad 2.7T,19,170000,250.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,M/T,At least 1 accident or damage reported,5500
49794,Audi,R8 Base,19,171000,400.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,15000
50496,Audi,TT Roadster quattro,19,160900,225.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8500
50993,Audi,TT 1.8L,19,79500,180.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,14000
53873,Audi,S5 3.0 Premium Plus,19,94200,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,22500
