id,brand,model,model_year,milage,engine,transmission,accident,price
1098,Volvo,XC60 T6 Inscription,5,24280,330.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,36740
2127,Volvo,XC90 T6 Inscription,5,22500,316.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,33000
3212,Volvo,S60 T5 Premier Plus,5,57300,250.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,44990
3930,Volvo,XC60 T6 Inscription,5,20623,330.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,34000
4539,Volvo,XC60 T6 Inscription,5,58600,330.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,26000
5019,Volvo,XC60 T6 Inscription,5,44486,330.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,26000
5727,Volvo,XC60 T5 R-Design,5,56578,250.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,19500
7971,Volvo,XC60 T6 Inscription,5,22500,330.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,48190
8105,Volvo,XC60 T6 Inscription,5,19000,330.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,29999
8165,Volvo,XC60 T6 Inscription,5,20623,330.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,36800
8169,Volvo,XC60 T6 Inscription,5,50000,330.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,32500
8808,Volvo,XC60 T6 Inscription,5,29294,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,37000
10429,Volvo,XC60 T6 Inscription,5,31000,330.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,38000
11927,Volvo,XC60 T5 R-Design,5,43500,250.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,39900
13034,Volvo,XC60 T6 Inscription,5,60000,330.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,28900
13236,Volvo,XC60 T6 Inscription,5,58600,330.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,29000
13774,Volvo,XC60 T6 Inscription,5,35580,330.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,19000
15847,Volvo,XC90 T6 Momentum,5,40000,316.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,27700
15976,Volvo,XC60 T6 Inscription,5,51000,330.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,28890
17681,Volvo,XC90 T6 Inscription,5,20675,316.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,41000
21103,Volvo,XC60 T6 Inscription,5,63398,330.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,29000
22978,Volvo,XC90 T6 Inscription,5,57912,316.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,32990
24066,Volvo,XC60 T6 Inscription,5,53500,330.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,27500
24361,Volvo,XC60 T6 Inscription,5,58000,330.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,55000
25559,Volvo,XC90 T6 Inscription,5,60000,316.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,24000
