id,brand,model,model_year,milage,engine,transmission,accident,price
3241,INFINITI,G35 Base,21,103000,298.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,22500
3704,INFINITI,G35 Base,21,94000,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,10500
5171,INFINITI,G35 Base,21,130000,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,40500
11477,INFINITI,G35 Base,21,106500,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,16000
12519,INFINITI,G35 Base,21,106500,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,9500
13703,INFINITI,G35 Base,21,89000,255.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,18000
18186,INFINITI,G35 Base,21,52000,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,37000
19539,INFINITI,G35 Base,21,106500,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,4500
19598,INFINITI,G35 Base,21,169000,260.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,13000
20020,INFINITI,G35 Base,21,106500,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,13500
22948,INFINITI,G35 Base,21,48000,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,20399
26430,INFINITI,G35 Base,21,8600,260.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,17800
27056,INFINITI,G35 Base,21,16400,298.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,22800
28314,INFINITI,G35 Base,21,106500,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,9500
41188,INFINITI,G35 Base,21,90000,260.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,8500
41829,INFINITI,G35 Base,21,11500,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,12500
45877,INFINITI,G35 Base,21,94000,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,23500
53736,INFINITI,G35 Base,21,24985,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,52500
