id,brand,model,model_year,milage,engine,transmission,accident,price
255,Acura,TSX 2.4,14,116000,201.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,11500
1544,Acura,ZDX Base,14,123000,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,10500
2035,Acura,ZDX Base,14,123000,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,14999
2929,Acura,TSX 2.4,14,107818,201.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,11000
3464,Acura,MDX Sport,14,183455,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,5700
3578,Acura,TSX Base,14,136500,201.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,8950
4732,Acura,MDX Sport,14,98700,290.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,10340
5807,Acura,ZDX Base,14,106335,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,24000
6519,Acura,TSX 2.4,14,116000,201.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,7000
6947,Acura,ZDX Base,14,87500,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,13750
8781,Acura,ZDX Base,14,153350,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,6900
8850,Acura,RL Technology,14,153332,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,5000
9911,Acura,RL Technology,14,97700,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,10995
12877,Acura,ZDX Base,14,112000,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,11500
12912,Acura,RL Technology,14,97700,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,10995
14494,Acura,ZDX Base,14,91837,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12900
16260,Acura,RL Technology,14,97700,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,10995
18279,Acura,MDX 3.7L Advance,14,137200,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,10700
19041,Acura,TSX 2.4,14,123500,201.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,6900
19672,Acura,ZDX Base,14,94500,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,9000
21266,Acura,TL 3.2,14,170000,258.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,5500
21334,Acura,MDX Technology,14,96680,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,15000
21715,Acura,TSX Base,14,187883,201.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,5000
22477,Acura,TSX 2.4,14,116000,201.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,9995
23411,Acura,Elantra SE,14,153843,150.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,9450
26132,Acura,RL Technology,14,83112,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,15900
27329,Acura,ZDX Base,14,106335,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,20900
