id,brand,model,model_year,milage,engine,transmission,accident,price
294,Chevrolet,Silverado 1500 LT Crew Cab,18,57800,345.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,17900
865,Chevrolet,Tahoe LS,18,74139,285.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,30500
1037,Chevrolet,Colorado Z85,18,110000,220.0HP 3.5L 5 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6000
1054,Chevrolet,Suburban 2500 LS,18,162750,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,12490
1681,Chevrolet,Monte Carlo SS,18,85766,303.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,7500
4188,Chevrolet,Corvette Base,18,75000,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,18900
4388,Chevrolet,Silverado 1500 LT Extended Cab,18,128000,285.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,18900
5569,Chevrolet,H2 SUT,18,75466,325.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,34500
5628,Chevrolet,Corvette Base,18,53433,400.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,34500
6199,Chevrolet,H2 Base,18,169900,325.0HP 6.0L 8 Cylinder Engine Diesel Fuel,A/T,At least 1 accident or damage reported,4800
6338,Chevrolet,Corvette Base,18,134033,400.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,16370
6550,Chevrolet,Corvette Z06,18,42000,505.0HP 7.0L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,75000
7960,Chevrolet,Corvette Z06,18,11025,505.0HP 7.0L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,44850
8057,Chevrolet,Corvette Base,18,70000,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,14500
8566,Chevrolet,Corvette Base,18,97579,400.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,33000
8706,Chevrolet,Corvette Z06,18,11025,505.0HP 7.0L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,26999
