id,brand,model,model_year,milage,engine,transmission,accident,price
92,Nissan,Pathfinder S,12,96000,260.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,15000
266,Nissan,Juke SL,12,27989,188.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,29500
399,Nissan,Maxima SV,12,110000,290.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,6000
1154,Nissan,Maxima SL,12,87500,290.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,15900
1596,Nissan,Armada SL,12,59980,400.0HP 5.6L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,29000
2286,Nissan,Juke SL,12,122000,188.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,6500
2301,Nissan,Juke SL,12,102681,188.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,5500
2481,Nissan,Frontier SV,12,65750,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,16500
2844,Nissan,Frontier SV,12,85768,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,21900
3257,Nissan,Pathfinder S,12,116157,284.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,9900
3742,Nissan,Frontier SV,12,72922,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,14500
3906,Nissan,Juke SL,12,90601,188.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,9500
5301,Nissan,Frontier SV,12,67000,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,22500
5640,Nissan,Xterra S,12,80000,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12000
5827,Nissan,Xterra S,12,36500,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,4199
5874,Nissan,Altima 2.5 SL,12,91545,175.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,12000
6296,Nissan,Frontier SV,12,67000,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,21500
6500,Nissan,Frontier SV,12,67000,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,17500
6638,Nissan,Xterra S,12,100900,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,12500
6663,Nissan,Maxima SV,12,169000,290.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12000
6864,Nissan,Juke SL,12,120321,188.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,10500
6989,Nissan,Xterra S,12,151675,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,8800
7171,Nissan,Mustang GT Premium,12,105500,412.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,13500
7226,Nissan,Xterra S,12,153843,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8900
7357,Nissan,Pathfinder SL,12,115000,260.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,9975
7546,Nissan,Pathfinder Silver,12,206000,266.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,9000
8035,Nissan,Pathfinder S,12,154000,260.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8500
8140,Nissan,370Z Touring,12,34988,332.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,21500
