id,brand,model,model_year,milage,engine,transmission,accident,price
1533,Acura,TL Type S,12,120000,286.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,5000
4814,Acura,ILX Technology Plus Package,12,125575,201.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,23400
8802,Acura,TL Technology,12,89190,305.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,15999
8999,Acura,ILX 2.0L w/Premium Package,12,123921,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,6950
9136,Acura,MDX 3.7L Advance,12,73000,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,19950
21835,Acura,ZDX Base,12,106335,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,11000
23436,Acura,TLX Base,12,152000,206.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,10500
24078,Acura,RDX Base,12,160000,272.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,19000
25575,Acura,RL Technology,12,89190,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,17800
26055,Acura,TL 3.7,12,70000,305.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15999
27571,Acura,ZDX Base,12,123000,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,17000
31687,Acura,MDX 3.7L Advance,12,87001,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,13900
32357,Acura,RL Technology,12,91545,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,24900
32715,Acura,TLX Type S w/Performance Tire,12,148740,355.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,9900
33877,Acura,MDX 3.7L Advance,12,165000,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,2500
41895,Acura,MDX 3.7L Advance,12,170000,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,10000
44103,Acura,ZDX Base,12,45000,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,24999
44431,Acura,ZDX Base,12,199000,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,15400
47281,Acura,MDX 3.7L Advance,12,159870,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,30000
52314,Acura,MDX 3.5L Technology Package,12,103000,290.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,17000
52353,Acura,TSX 2.4,12,61450,201.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,17500
52587,Acura,MDX 3.7L Advance,12,46000,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,20000
