id,brand,model,model_year,milage,engine,transmission,accident,price
962,Mazda,CX-30 Premium Package,2,23230,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,36740
6294,Mazda,MX-5 Miata RF Club,2,9628,181.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,51999
15930,Mazda,CX-30 2.5 S Select Package,2,4004,186.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,25500
18066,Mazda,CX-30 2.5 S Select Package,2,20400,186.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,35800
19378,Mazda,CX-30 2.5 S Select Package,2,16425,2.5L I4 16V GDI DOHC,6-Speed A/T,At least 1 accident or damage reported,22999
20478,Mazda,CX-9 Signature,2,23600,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,31900
21706,Mazda,CX-9 Grand Touring,2,13900,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,49995
22090,Mazda,Mazda3 FWD w/Premium Package,2,110897,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,11990
22431,Mazda,CX-30 2.5 S Select Package,2,4004,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,22995
23663,Mazda,Mazda3 FWD w/Preferred Package,2,13400,186.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,35000
34692,Mazda,Mazda6 Touring,2,16156,187.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,123999
35211,Mazda,MX-5 Miata RF Club,2,7250,181.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,21999
40478,Mazda,Mazda6 Signature,2,8730,2.5L I4 16V PDI DOHC Turbo,8-Speed Automatic,None reported,29182
41842,Mazda,CX-30 Premium Package,2,19000,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,13000
46871,Mazda,CX-30 2.5 S Select Package,2,38400,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,29748
47214,Mazda,CX-30 Premium Package,2,13865,2.5L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,29182
47850,Mazda,CX-30 Preferred,2,19319,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,24999
52758,Mazda,CX-5 Grand Touring,2,15895,2.5L I4 16V GDI DOHC,6-Speed Automatic,At least 1 accident or damage reported,49427
