id,brand,model,model_year,milage,engine,transmission,accident,price
19074,Jaguar,F-PACE S,3,28357,3.0 Liter,Automatic,None reported,38532
19959,Jaguar,E-PACE S,3,18000,246.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,54000
24202,Jaguar,F-TYPE R,3,48000,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,63997
24781,Jaguar,F-TYPE R,3,39900,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,99950
24887,Jaguar,F-PACE 25t Premium,3,18800,247.0HP 2.0L 4 Cylinder Engine Gasoline/Mild Electric Hybrid,Transmission w/Dual Shift Mode,None reported,45000
30254,Jaguar,XK Base,3,9642,385.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,46900
33876,Jaguar,XE 25t,3,13000,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,51900
34660,Jaguar,E-PACE 300 Sport,3,33000,296.0HP 2.0L 4 Cylinder Engine Gasoline/Mild Electric Hybrid,9-Speed A/T,None reported,32900
41866,Jaguar,E-PACE 300 Sport,3,25250,247.0HP 2.0L 4 Cylinder Engine Gasoline/Mild Electric Hybrid,A/T,None reported,54000
43799,Jaguar,F-PACE SVR,3,53705,575.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,72567
47142,Jaguar,F-PACE SVR,3,46200,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,73500
53621,Jaguar,F-TYPE S British Design Edition,3,15000,380.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,7899
