id,brand,model,model_year,milage,engine,transmission,accident,price
1569,Mazda,Mazda6 iSport VE,16,106000,156.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,3850
1627,Mazda,Mazda3 s Sport,16,155000,156.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,7900
3397,Mazda,MX-5 Miata Sport,16,39800,158.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,13250
3675,Mazda,Mazda3 i Touring,16,140200,155.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,M/T,At least 1 accident or damage reported,4200
3972,Mazda,Mazda3 s Sport,16,212000,156.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,4700
5967,Mazda,MazdaSpeed3 Grand Touring,16,113000,263.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,5699
6034,Mazda,Mazda3 i Sport,16,124700,156.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,6900
6191,Mazda,Mazda3 s Sport,16,118500,156.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,11500
7544,Mazda,RX-8 Grand Touring,16,81400,232.0HP 1.3L Rotary engine Gasoline Fuel,6-Speed M/T,None reported,11500
7996,Mazda,RX-8 Grand Touring,16,138415,232.0HP 1.3L Rotary engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,7500
8025,Mazda,MX-5 Miata Base,16,130000,140.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,4200
9294,Mazda,MazdaSpeed3 Grand Touring,16,123000,166.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,12995
10016,Mazda,Mazda6 i Touring,16,83100,156.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,17800
10112,Mazda,MX-5 Miata Sport,16,111000,158.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,11500
