id,brand,model,model_year,milage,engine,transmission,accident,price
1184,Genesis,G70 2.0T,1,8100,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,69500
1621,Genesis,G70 2.0T,1,36100,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,37400
2044,Genesis,GV70 3.5T Sport,1,10400,375.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,48000
4727,Genesis,G80 2.5T,1,3158,2.0L I4 16V PDI DOHC Turbo,8-Speed Automatic,None reported,45423
5006,Genesis,GV70 2.5T,1,5400,300.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,49999
6713,Genesis,GV70 3.5T Sport,1,70968,375.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,49000
7269,Genesis,GV80 2.5T,1,11000,300.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,59950
7586,Genesis,G70 2.0T,1,2121,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,37500
8709,Genesis,G70 2.0T,1,2046,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,34000
9990,Genesis,GV70 3.5T Sport,1,2950,375.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,85500
11033,Genesis,G70 3.3T Advanced,1,1160,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,99750
11071,Genesis,G70 2.0T,1,2121,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,26900
12280,Genesis,G90 3.3T Premium,1,9950,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,53900
12998,Genesis,GV80 2.5T,1,8100,300.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,57300
