id,brand,model,model_year,milage,engine,transmission,accident,price
34,Land,Rover Range Rover Sport HSE Dynamic,4,58100,380.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,36500
57,Land,Rover Range Rover Velar P250 SE R-Dynamic,4,28000,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,41995
93,Land,Rover Defender V8,4,3000,518.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,67500
101,Land,Rover Range Rover P525 HSE SWB,4,5844,518.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,105900
272,Land,Rover Range Rover P530 SE SWB,4,2800,523.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,69900
385,Land,Rover Range Rover Evoque S,4,19500,246.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,115000
465,Land,Rover Range Rover 5.0L Supercharged Autobiography LWB,4,56000,518.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,49900
466,Land,Rover Discovery Sport S R-Dynamic,4,38671,2.0L I4 16V GDI DOHC Turbo,9-Speed A/T,None reported,35000
1399,Land,Rover Range Rover HSE SWB,4,41500,395.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,8-Speed A/T,None reported,24900
1440,Land,Rover Range Rover Sport 3.0 Supercharged HST,4,27608,V6,Automatic,None reported,38781
1761,Land,Rover Range Rover Velar P250 S R-Dynamic,4,18000,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,37500
2057,Land,Rover Range Rover Velar P250 SE R-Dynamic,4,23230,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,44600
2756,Land,Rover Range Rover Sport HST MHEV,4,19000,395.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,Transmission w/Dual Shift Mode,None reported,79900
2775,Land,Rover Range Rover Velar P250 S R-Dynamic,4,29500,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,49900
2837,Land,Rover Range Rover Velar P250 SE R-Dynamic,4,19987,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,48000
2964,Land,Rover Range Rover Sport SVR Carbon Edition,4,9000,575.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,92500
3124,Land,Rover Range Rover Velar P250 SE R-Dynamic,4,46000,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,91000
3183,Land,Rover Range Rover Evoque SE Premium,4,4279,237.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,62500
3454,Land,Rover Range Rover Evoque SE Premium,4,120000,237.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,50000
3928,Land,Rover Range Rover HSE SWB,4,25000,395.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,A/T,None reported,33000
4073,Land,Rover Range Rover HSE SWB,4,41500,395.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,8-Speed A/T,None reported,62450
4246,Land,Rover Range Rover Supercharged LWB,4,110000,518.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,15500
4583,Land,Rover Range Rover Sport HSE,4,23600,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,47500
4653,Land,Rover Range Rover HSE SWB,4,102370,385.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,44000
4723,Land,Rover Range Rover P525 HSE SWB,4,49899,518.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,69900
4844,Land,Rover Defender 110 SE,4,29700,395.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,8-Speed A/T,None reported,68000
4910,Land,Rover Range Rover P525 HSE SWB,4,49899,518.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,80900
5607,Land,Rover Range Rover Evoque S,4,39948,2.0L I4 16V GDI DOHC Turbo,9-Speed Automatic,None reported,38978
6133,Land,Rover Range Rover 5.0L V8 Supercharged,4,48800,518.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,51500
6231,Land,Rover Range Rover Sport HSE,4,15000,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,81000
6284,Land,Rover Range Rover Sport SVR Carbon Edition,4,14700,575.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,50000
