id,brand,model,model_year,milage,engine,transmission,accident,price
1083,Mercedes-Benz,SL-Class SL500 Roadster,18,170000,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,7500
1615,Mercedes-Benz,CLK-Class CLK 350,18,73000,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,17000
6643,Mercedes-Benz,CLS-Class CLS500,18,93000,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,10995
10512,Mercedes-Benz,SL-Class SL600 Roadster,18,70000,493.0HP 5.5L 12 Cylinder Engine Gasoline Fuel,A/T,None reported,22000
18464,Mercedes-Benz,C-Class C55 AMG Sport,18,98313,362.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,35500
19722,Mercedes-Benz,Sprinter 2500,18,100245,188.0HP 3.0L V6 Cylinder Engine Diesel Fuel,5-Speed A/T,At least 1 accident or damage reported,20900
21540,Mercedes-Benz,CLK-Class CLK 350,18,50000,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,22500
23526,Mercedes-Benz,SL-Class SL500 Roadster,18,170000,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,5500
23922,Mercedes-Benz,C-Class C55 AMG Sport,18,78000,362.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,21750
29565,Mercedes-Benz,SLK-Class SLK320,18,143000,215.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,11500
29613,Mercedes-Benz,CLS-Class CLS 550,18,57800,382.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,42000
32622,Mercedes-Benz,C-Class C55 AMG Sport,18,90000,362.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,15300
33248,Mercedes-Benz,SL-Class SL500 Roadster,18,150000,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,7999
34673,Mercedes-Benz,CLS-Class CLS500,18,28950,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,16750
38624,Mercedes-Benz,C-Class C55 AMG Sport,18,98300,362.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,12000
39377,Mercedes-Benz,GLK-Class GLK 350,18,186000,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10000
40319,Mercedes-Benz,SL-Class SL500 Roadster,18,78500,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,53500
40891,Mercedes-Benz,E-Class E 350 4MATIC,18,103000,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,22500
40993,Mercedes-Benz,C-Class C280 4MATIC,18,49000,228.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,5995
43497,Mercedes-Benz,CLS-Class CLS500,18,63000,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,28000
47829,Mercedes-Benz,E-Class E 350 4MATIC,18,86629,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,13500
52946,Mercedes-Benz,CLS-Class CLS500,18,156875,302.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,9499
