id,brand,model,model_year,milage,engine,transmission,accident,price
303,Ford,Explorer XLT,7,161000,290.0HP 3.5L V6 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,17500
681,Ford,Explorer XLT,7,115000,290.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,29000
690,Ford,E350 Super Duty XLT,7,248000,255.0HP 5.4L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,16500
745,Ford,F-250 XLT,7,156453,440.0HP 6.7L 8 Cylinder Engine Diesel Fuel,6-Speed A/T,None reported,39000
774,Ford,Mustang EcoBoost Premium,7,68575,310.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,26000
785,Ford,F-150 XLT,7,67499,375.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,At least 1 accident or damage reported,15995
1055,Ford,F-150 Lariat,7,98000,365.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,43500
1060,Ford,Explorer XLT,7,92861,290.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,23500
1132,Ford,Focus SE,7,79615,2.0L I4 16V GDI DOHC,6-Speed Automatic with Auto-Shift,None reported,20990
1404,Ford,F-150 XLT,7,207100,365.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,17900
1445,Ford,F-150 XLT,7,94000,325.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,26000
1448,Ford,F-150 XLT,7,53000,400.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,28890
1459,Ford,Explorer XLT,7,89352,290.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,26000
1502,Ford,Utility Police Interceptor Base,7,103000,365.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10500
1558,Ford,Explorer ST,7,55000,400.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,65000
1577,Ford,Explorer Limited,7,152000,290.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,15499
1612,Ford,F-150 XL,7,92000,325.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,32000
1666,Ford,F-150 Lariat,7,67650,325.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,32100
1701,Ford,F-150 Lariat,7,41800,365.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,49900
1806,Ford,Mustang EcoBoost Premium,7,41650,310.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,28000
2072,Ford,Mustang EcoBoost Premium,7,33850,310.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,10999
2194,Ford,Transit Connect XLT,7,72000,179.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,16500
2393,Ford,F-150 Platinum,7,85000,365.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,31000
2600,Ford,Fiesta ST,7,28724,197.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,18300
2625,Ford,F-250 XLT,7,120000,450.0HP 6.7L 8 Cylinder Engine Diesel Fuel,6-Speed A/T,None reported,33000
2818,Ford,F-150 XL,7,137000,365.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,26500
3015,Ford,Mustang EcoBoost Premium,7,87500,310.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,31000
3318,Ford,F-150 XLT,7,29719,385.0HP 5.0L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,31000
3423,Ford,Expedition Max XLT,7,105674,375.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,34995
3456,Ford,Mustang EcoBoost Premium,7,76000,310.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,21000
3462,Ford,F-150 XLT,7,67516,3.5L V6 24V PDI DOHC Twin Turbo,Automatic,None reported,30890
3539,Ford,Explorer Limited,7,86000,290.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,25700
3600,Ford,Explorer XLT,7,43000,300.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,30999
3855,Ford,Escape SE,7,57000,179.0HP 1.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,13500
4092,Ford,Explorer XLT,7,161000,290.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,17500
4183,Ford,F-250 XLT,7,94634,385.0HP 6.2L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,20500
4460,Ford,F-250 Lariat,7,122650,440.0HP 6.7L 8 Cylinder Engine Diesel Fuel,6-Speed A/T,None reported,49750
4476,Ford,C-Max Energi SE,7,67482,188.0HP 2.0L 4 Cylinder Engine Plug-In Electric/Gas,A/T,At least 1 accident or damage reported,11499
4778,Ford,Explorer Limited,7,145000,290.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,24000
5061,Ford,Transit-350 XLT,7,119000,275.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,18000
5215,Ford,Mustang EcoBoost Premium,7,54000,310.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,49900
5275,Ford,Transit-250 Base,7,53000,310.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,31000
5328,Ford,Transit-250 Base,7,66500,310.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,21000
5581,Ford,F-250 XLT,7,111095,385.0HP 6.2L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,36800
5702,Ford,F-150 XL,7,57000,365.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,27000
5883,Ford,F-250 Lariat,7,24280,385.0HP 6.2L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,39500
6017,Ford,Explorer Limited,7,95000,290.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,20000
6036,Ford,Explorer XLT,7,92000,290.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,19900
6055,Ford,Explorer XLT,7,95500,290.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,20000
6126,Ford,Mustang EcoBoost Premium,7,41650,310.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,22000
6247,Ford,Edge Sport,7,92000,315.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,19995
6302,Ford,F-250 XLT,7,156453,385.0HP 6.2L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,40000
6404,Ford,F-150 Raptor,7,64517,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,47995
