id,brand,model,model_year,milage,engine,transmission,accident,price
602,Lincoln,Navigator Reserve,6,54000,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,47350
2808,Lincoln,Navigator Reserve,6,28399,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,48950
5655,Lincoln,Navigator Premiere,6,52500,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,23000
7163,Lincoln,Navigator Premiere,6,49000,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,65000
12721,Lincoln,Navigator Select,6,95000,380.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,30499
12957,Lincoln,MKZ Select,6,55253,188.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,19995
13335,Lincoln,Navigator L Select,6,23152,380.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,36750
14832,Lincoln,Navigator L Reserve,6,58000,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,32000
15665,Lincoln,Navigator Reserve,6,55621,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,26999
19123,Lincoln,Navigator Premiere,6,39000,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,57300
20917,Lincoln,Navigator Reserve,6,19500,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,60000
20960,Lincoln,Navigator Reserve,6,61000,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,At least 1 accident or damage reported,55000
22336,Lincoln,Navigator Reserve,6,53450,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,39999
22695,Lincoln,Navigator Reserve,6,82300,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,14945
22771,Lincoln,MKZ Select,6,51400,380.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,47850
27695,Lincoln,Navigator Reserve,6,39000,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,At least 1 accident or damage reported,54000
27962,Lincoln,Navigator Reserve,6,52000,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,19000
29798,Lincoln,Navigator Premiere,6,64855,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,39999
29985,Lincoln,Navigator Reserve,6,61000,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,At least 1 accident or damage reported,65000
32044,Lincoln,Navigator Reserve,6,75965,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,44000
33596,Lincoln,Navigator Reserve,6,39000,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,At least 1 accident or damage reported,29900
33916,Lincoln,Navigator Premiere,6,23500,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,49000
34436,Lincoln,Navigator Premiere,6,25000,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,53000
37447,Lincoln,Navigator Premiere,6,23500,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,At least 1 accident or damage reported,72950
40750,Lincoln,Navigator L Reserve,6,67073,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,59200
43160,Lincoln,Navigator Reserve,6,39000,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,27500
44585,Lincoln,Navigator Reserve,6,19300,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,51500
45251,Lincoln,Navigator Premiere,6,39000,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,50000
45267,Lincoln,Navigator Reserve,6,6400,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,47000
46209,Lincoln,Navigator Reserve,6,68000,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,At least 1 accident or damage reported,38500
47325,Lincoln,Navigator L Reserve,6,70891,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,27000
47639,Lincoln,Navigator Reserve,6,64855,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,42250
48959,Lincoln,MKC Reserve,6,74000,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,27500
49216,Lincoln,Navigator Reserve,6,67647,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,At least 1 accident or damage reported,28450
50467,Lincoln,MKZ Reserve,6,71964,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,17000
52120,Lincoln,MKZ Select,6,186268,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,7500
53187,Lincoln,Navigator Reserve,6,54000,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,36000
