id,brand,model,model_year,milage,engine,transmission,accident,price
41,Land,Rover Range Rover P530 SE LWB 7 Seat,1,15500,523.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,40000
444,Land,Rover Range Rover Sport SVR Carbon Edition,1,15107,5.0L V8 32V GDI DOHC Supercharged,8-Speed Automatic,None reported,57619
458,Land,Rover Range Rover P530 SE SWB,1,2800,523.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,133000
502,Land,Rover Range Rover P530 SE SWB,1,8755,523.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,125900
659,Land,Rover Range Rover P530 SE LWB 7 Seat,1,2046,385.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,77900
1536,Land,Rover Range Rover P400 SE SWB,1,15000,395.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,A/T,None reported,89999
1642,Land,Rover Range Rover P530 SE LWB 7 Seat,1,40000,523.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,52000
1717,Land,Rover Range Rover P530 SE LWB 7 Seat,1,1160,523.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,7000
1889,Land,Rover Range Rover P530 SE LWB 7 Seat,1,2100,523.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,69900
2163,Land,Rover Defender SE,1,1067,395.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,A/T,None reported,130000
2230,Land,Rover Range Rover P530 SE SWB,1,1869,4.4L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,47995
2387,Land,Rover Range Rover P530 SE LWB 7 Seat,1,1837,523.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,31999
2838,Land,Rover Range Rover P400 SE SWB,1,11700,395.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,79900
3214,Land,Rover Range Rover SWB,1,29000,355.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,A/T,None reported,70000
3282,Land,Rover Defender SE,1,15000,296.0HP 2.0L 4 Cylinder Engine Gasoline/Mild Electric Hybrid,8-Speed A/T,None reported,69500
4063,Land,Rover Range Rover P530 SE LWB 7 Seat,1,350,523.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,99000
4076,Land,Rover Defender SE,1,12500,395.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,A/T,None reported,74999
4153,Land,Rover Range Rover P530 SE SWB,1,2800,523.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,39500
4159,Land,Rover Range Rover P525 Westminster,1,3490,523.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,63500
4336,Land,Rover Defender S,1,2118,296.0HP 2.0L 4 Cylinder Engine Gasoline/Mild Electric Hybrid,8-Speed A/T,None reported,229000
4416,Land,Rover Defender V8,1,9000,518.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,73600
4923,Land,Rover Range Rover P530 SE LWB 7 Seat,1,350,523.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,51500
5548,Land,Rover Defender S,1,4200,296.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,48000
5710,Land,Rover Range Rover Sport P400 SE Dynamic,1,600,395.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,A/T,None reported,71000
6090,Land,Rover Defender S,1,28500,296.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,63500
7316,Land,Rover Range Rover P530 SE LWB 7 Seat,1,2100,523.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,172000
7832,Land,Rover Range Rover P530 SE LWB 7 Seat,1,2100,523.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,78000
7852,Land,Rover Range Rover P400 SE LWB 7 Seat,1,4126,395.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,8-Speed A/T,None reported,48000
8267,Land,Rover Defender X-Dynamic SE,1,6246,3.0 Liter SC ULEV,A/T,None reported,28000
8600,Land,Rover Defender S,1,124,296.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,73000
8795,Land,Rover Range Rover Velar P250 SE R-Dynamic,1,4500,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,144900
8874,Land,Rover Defender SE,1,9100,395.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,Transmission w/Dual Shift Mode,None reported,67500
9882,Land,Rover Range Rover SV Autobiography Dynamic SWB,1,9408,577.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,33580
10170,Land,Rover Range Rover P530 SE LWB 7 Seat,1,350,523.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,82000
10241,Land,Rover Range Rover P530 SE SWB,1,24500,523.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,80000
10296,Land,Rover Defender SE,1,8421,395.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,8-Speed A/T,None reported,87000
10509,Land,Rover Range Rover P530 SE LWB 7 Seat,1,350,523.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,92500
10625,Land,Rover Range Rover P530 SE,1,1869,4.4L V8 32V GDI DOHC Twin Turbo,Automatic,None reported,164725
10867,Land,Rover Range Rover P530 SE LWB 7 Seat,1,2100,523.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,99750
11377,Land,Rover Defender S,1,3158,296.0HP 2.0L 4 Cylinder Engine Gasoline/Mild Electric Hybrid,A/T,None reported,40000
11547,Land,Rover Range Rover P400 SE SWB,1,542,395.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,Transmission w/Dual Shift Mode,None reported,47645
11560,Land,Rover Range Rover P530 SE SWB,1,18500,518.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,74900
11582,Land,Rover Range Rover P400 SE SWB,1,3369,395.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,A/T,None reported,110000
12008,Land,Rover Range Rover P530 SE SWB,1,2200,523.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,279900
12749,Land,Rover Range Rover Autobiography,1,1575,4.4L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,279950
