id,brand,model,model_year,milage,engine,transmission,accident,price
6779,Maserati,Ghibli S Q4,10,73500,404.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,26900
10683,Maserati,Ghibli S Q4,10,1000,404.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,26000
15726,Maserati,Ghibli S Q4,10,53500,404.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,24850
17948,Maserati,Ghibli S Q4,10,76000,404.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,15000
18510,Maserati,Ghibli S Q4,10,73000,404.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,16000
23979,Maserati,Ghibli S Q4,10,53500,404.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,24000
25527,Maserati,Ghibli S Q4,10,76000,404.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,19999
29071,Maserati,Ghibli S Q4,10,96000,404.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,34000
29962,Maserati,Ghibli S Q4,10,76000,404.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,19000
32773,Maserati,Quattroporte S Q4 GranLusso,10,57500,424.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,41500
39176,Maserati,Ghibli S Q4,10,1000,404.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,24900
39206,Maserati,Ghibli S Q4 GranSport,10,96248,424.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,12499
39516,Maserati,Ghibli S Q4,10,76000,404.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,21000
44662,Maserati,Ghibli S Q4,10,73000,404.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,11500
44845,Maserati,Ghibli S Q4,10,76000,404.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,19500
44909,Maserati,Ghibli S Q4,10,25786,404.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,29500
46998,Maserati,E250 Cargo,10,116210,220.0HP 2.0L 4 Cylinder Engine Flex Fuel Capability,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,16000
51071,Maserati,Ghibli S Q4,10,57500,404.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,24900
53315,Maserati,Ghibli S Q4,10,1000,404.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,37000
