id,brand,model,model_year,milage,engine,transmission,accident,price
1340,MINI,Hardtop Cooper S,5,25000,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,28999
2365,MINI,Hardtop Cooper S,5,61802,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,23995
11223,MINI,Countryman Cooper S ALL4,5,57800,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,59500
11658,MINI,Hardtop Cooper,5,19850,134.0HP 1.5L 3 Cylinder Engine Gasoline Fuel,A/T,None reported,24000
13263,MINI,Hardtop Cooper,5,19700,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,17900
19190,MINI,Convertible John Cooper Works,5,73043,134.0HP 1.5L 3 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,35200
24203,MINI,Hardtop Cooper S,5,44300,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,39900
32289,MINI,Hardtop Cooper,5,58000,134.0HP 1.5L 3 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,21000
38119,MINI,Hardtop Cooper S,5,23777,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,25500
41751,MINI,Hardtop Cooper S,5,58000,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,63000
