id,brand,model,model_year,milage,engine,transmission,accident,price
154,Land,Rover Range Rover Sport 3.0L Supercharged HSE,8,99915,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,18500
367,Land,Rover Range Rover Velar P250 SE R-Dynamic,8,65680,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,34900
630,Land,Rover Range Rover Evoque SE Premium,8,50000,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,50000
763,Land,Rover Range Rover 3.0L V6 Supercharged HSE,8,63150,380.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,66000
787,Land,Rover Range Rover 3.0L Supercharged HSE,8,89400,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,33800
1021,Land,Rover Range Rover Evoque SE Premium,8,86202,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,24999
1167,Land,Rover Range Rover Sport Supercharged HSE,8,74595,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,22000
1204,Land,Rover Range Rover 5.0L Supercharged Autobiography,8,36670,510.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,37500
1614,Land,Rover Range Rover P400 SE SWB,8,11700,395.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,8-Speed A/T,None reported,143900
1791,Land,Rover Range Rover Sport Supercharged HSE,8,46100,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,37500
1853,Land,Rover Range Rover Evoque HSE Dynamic,8,79000,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,18000
1880,Land,Rover Range Rover Sport 3.0L Supercharged HSE,8,80000,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,31990
1923,Land,Rover Range Rover Evoque HSE Dynamic,8,125000,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,12500
2041,Land,Rover LR4 HSE LUX Landmark Edition,8,63300,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,29990
2221,Land,Rover Range Rover Sport Supercharged HSE,8,63300,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,217000
2441,Land,Rover Range Rover 5.0L Supercharged Autobiography LWB,8,64000,523.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,36000
