id,brand,model,model_year,milage,engine,transmission,accident,price
599,Acura,ZDX Base,16,106335,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,14500
2379,Acura,TLX Type S PMC Edition,16,185963,290.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,5900
4687,Acura,MDX Technology,16,98300,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,15000
7482,Acura,TL Type S,16,122000,286.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,14999
7602,Acura,MDX Sport,16,183455,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,10800
10396,Acura,ZDX Base,16,22400,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,16370
13936,Acura,TL Type S,16,122000,286.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,11500
15216,Acura,ILX Technology Plus Package,16,90200,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12900
16498,Acura,MDX Technology,16,184421,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10400
17834,Acura,ZDX Base,16,69423,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,15000
18800,Acura,TL Type S,16,122000,286.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,11500
21695,Acura,TL 3.2,16,186117,258.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10000
24068,Acura,TL 3.2,16,193783,258.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,19395
24849,Acura,TL Type S,16,116500,286.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,15999
26906,Acura,MDX Technology,16,184421,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,29500
27176,Acura,TL Type S,16,140450,286.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8200
28522,Acura,TL Type S,16,95798,290.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,13000
29308,Acura,MDX Technology,16,87248,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,19999
33679,Acura,TL Type S,16,122000,286.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,11500
38754,Acura,TL Type S,16,122000,286.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,9999
40943,Acura,TL 3.2,16,193783,258.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,9200
42316,Acura,MDX Technology,16,140450,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,9500
43566,Acura,MDX Technology,16,120000,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,3000
47337,Acura,MDX Sport,16,74500,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,16500
48014,Acura,TL 3.2,16,153843,258.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,9900
49160,Acura,TL Type S,16,122000,286.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,11500
49373,Acura,TL Type S,16,60000,286.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,24000
49460,Acura,RSX Type S,16,137790,201.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,14990
53814,Acura,MDX Technology,16,184421,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,5000
