id,brand,model,model_year,milage,engine,transmission,accident,price
130,Honda,Civic LX,9,124250,158.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8550
1480,Honda,Civic EX,9,107000,140.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,11500
2697,Honda,Civic EX,9,102665,143.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,17700
3122,Honda,Civic LX,9,48750,143.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,17500
3360,Honda,Civic LX,9,152000,2.0L I4 16V MPFI DOHC,A/T,None reported,15599
4604,Honda,S2000 Base,9,119900,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,18000
5160,Honda,S2000 Base,9,119900,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,13000
8343,Honda,S2000 Base,9,108044,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,31380
8934,Honda,Civic LX,9,122000,158.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,13500
13746,Honda,Pilot EX-L,9,135350,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12950
17457,Honda,Accord EX-L,9,110000,192.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,11600
18793,Honda,Civic LX,9,106000,143.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,19500
19639,Honda,Pilot EX-L,9,62500,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,15000
23944,Honda,Civic EX,9,126700,143.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,28000
23974,Honda,S2000 Base,9,38360,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,49000
26787,Honda,Civic EX,9,84100,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,19900
28770,Honda,Civic Sport,9,98000,143.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,14195
29080,Honda,Crosstour EX-L,9,109580,192.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,17100
33951,Honda,Civic EX,9,102200,140.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,14945
36568,Honda,Insight EX,9,125519,151.0HP 1.5L 4 Cylinder Engine Gas/Electric Hybrid,CVT Transmission,At least 1 accident or damage reported,14945
42054,Honda,Pilot EX-L,9,135350,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12950
42887,Honda,Pilot EX-L,9,62500,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,35000
43210,Honda,Accord EX-L,9,183000,192.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,13000
43636,Honda,Civic LX,9,84129,2.0L I4 16V GDI DOHC Turbo,Automatic CVT,None reported,12599
44854,Honda,Civic LX,9,87000,158.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,14599
46615,Honda,S2000 Base,9,122961,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,21995
51101,Honda,Civic LX,9,103748,143.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,11800
51132,Honda,Civic LX,9,117660,115.0HP 1.7L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,14250
53180,Honda,Accord EX-L 2.0T,9,103748,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,18400
