id,brand,model,model_year,milage,engine,transmission,accident,price
857,MINI,Hardtop Cooper S,8,129999,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,29999
3266,MINI,Countryman Cooper S ALL4,8,74750,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,12500
3394,MINI,Countryman Cooper S ALL4,8,91700,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,27500
3541,MINI,Countryman Cooper S ALL4,8,50000,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,25000
7247,MINI,Countryman Cooper S ALL4,8,70500,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,25900
12286,MINI,Hardtop Cooper S,8,41680,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,18955
14321,MINI,Countryman Cooper S ALL4,8,77107,2.0L I4 16V GDI DOHC Turbo,7-Speed Automatic with Auto-Shift,None reported,18749
18030,MINI,Countryman Cooper S ALL4,8,95070,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,26000
24345,MINI,Hardtop Cooper,8,41680,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,27500
24426,MINI,Countryman Cooper S ALL4,8,70000,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,16900
27414,MINI,Countryman Cooper S ALL4,8,74750,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,13500
32345,MINI,Countryman Cooper S ALL4,8,91700,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,13999
32497,MINI,Countryman Cooper S ALL4,8,74725,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,12500
33209,MINI,Countryman Cooper S ALL4,8,70700,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,18750
33913,MINI,Countryman Cooper S ALL4,8,95070,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,10500
34498,MINI,Cooper S Base,8,128000,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,8500
34749,MINI,Hardtop Cooper S,8,41680,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,19000
35770,MINI,Countryman Cooper S ALL4,8,95070,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,13500
36070,MINI,Cooper S Base,8,99769,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,20499
37219,MINI,Countryman Cooper S ALL4,8,95070,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,14999
40646,MINI,Countryman Cooper S ALL4,8,91700,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,25000
41524,MINI,Countryman Cooper S ALL4,8,91700,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,13000
45662,MINI,Countryman Cooper S ALL4,8,70700,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,13500
47465,MINI,Countryman Cooper S ALL4,8,15750,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,7995
48787,MINI,Hardtop Cooper,8,91000,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,12500
53129,MINI,Countryman Cooper S ALL4,8,95070,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12750
53860,MINI,Countryman Cooper S ALL4,8,16700,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,26999
54045,MINI,Cooper S Base,8,45000,172.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,16500
54117,MINI,Hardtop Cooper S,8,41680,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,19000
