id,brand,model,model_year,milage,engine,transmission,accident,price
175,Mazda,CX-9 Signature,3,61874,2.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,None reported,41927
553,Mazda,CX-30 Premium Package,3,27836,2.5L I4 16V GDI DOHC,8-Speed Automatic,None reported,36969
792,Mazda,Mazda6 Signature,3,11737,2.5L I4 16V GDI DOHC Turbo,Automatic CVT,None reported,33687
858,Mazda,CX-30 Premium Package,3,30455,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,18987
1186,Mazda,Mazda6 Touring,3,19000,187.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,35000
1253,Mazda,Mazda6 Touring,3,21444,2.5L I4 16V,6-Speed Automatic,None reported,28500
2189,Mazda,CX-5 Grand Touring,3,62377,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,25980
2541,Mazda,CX-9 Grand Touring,3,61117,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,35995
3355,Mazda,CX-90 Premium,3,18385,2.5L,8-Speed Automatic,None reported,36950
3574,Mazda,CX-9 Signature,3,16900,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,43000
3993,Mazda,CX-50 2.5 Turbo Premium Package,3,35921,2.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,At least 1 accident or damage reported,44990
4174,Mazda,CX-9 Grand Touring,3,62377,2.5L I4 16V GDI DOHC,Automatic,At least 1 accident or damage reported,43449
4408,Mazda,CX-90 Premium,3,87842,2.5L,8-Speed Automatic,None reported,17816
5192,Mazda,CX-9 Grand Touring,3,46707,2.5L I4 16V GDI DOHC Turbo,9-Speed Automatic,At least 1 accident or damage reported,32541
5450,Mazda,CX-30 Premium Package,3,22270,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,22995
5542,Mazda,Mazda6 Touring,3,19000,187.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,24995
5627,Mazda,CX-9 Signature,3,60942,2.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,None reported,34645
5749,Mazda,MX-5 Miata Club,3,52000,181.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,17495
5985,Mazda,CX-30 Premium Package,3,7121,2.5L I4 16V,6-Speed Automatic,None reported,23105
6299,Mazda,CX-30 Premium Package,3,52253,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,37999
6454,Mazda,CX-9 Grand Touring,3,15592,2.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,At least 1 accident or damage reported,34955
6774,Mazda,CX-9 Signature,3,2636,2.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,None reported,39951
7233,Mazda,Mazda6 Touring,3,48000,187.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,24995
7897,Mazda,Mazda6 Carbon Edition,3,21444,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,31953
8010,Mazda,CX-90 Premium,3,45000,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,38900
8386,Mazda,CX-5 Grand Touring,3,53000,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,37000
8487,Mazda,CX-30 Select,3,22829,2.0L I4 16V MPFI DOHC,6-Speed Automatic,None reported,27671
10791,Mazda,CX-9 Grand Touring,3,71750,2.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,None reported,39985
11072,Mazda,CX-30 Premium Package,3,32250,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,43500
11834,Mazda,Mazda6 Signature,3,35550,2.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,None reported,45277
14009,Mazda,CX-9 Carbon Edition,3,21444,2.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,None reported,35900
14758,Mazda,CX-30 Premium Package,3,36555,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,39244
15389,Mazda,CX-5 Touring,3,61000,187.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,18000
15602,Mazda,MX-5 Miata RF Grand Touring,3,40000,155.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,55000
15908,Mazda,CX-5 Grand Touring,3,26468,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,44646
17089,Mazda,CX-9 Carbon Edition,3,38352,2.5L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,43642
17881,Mazda,Mazda6 Carbon Edition,3,15636,2.0L I4 16V GDI DOHC,6-Speed Automatic,None reported,7390
18247,Mazda,Mazda6 Touring,3,83858,2.5L I4 16V GDI DOHC,6-Speed Automatic,At least 1 accident or damage reported,30825
