id,brand,model,model_year,milage,engine,transmission,accident,price
1315,Lincoln,Navigator L,16,95000,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,10900
6340,Lincoln,Town Car Base,16,95000,239.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,14900
6591,Lincoln,Navigator Base,16,95000,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,14250
8458,Lincoln,Navigator L,16,134000,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10500
8479,Lincoln,Navigator Base,16,200000,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,15999
10969,Lincoln,Navigator Base,16,137000,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,12500
11093,Lincoln,LS V8,16,96000,252.0HP 3.9L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,9998
13365,Lincoln,Navigator Base,16,36532,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,27599
13403,Lincoln,Navigator Base,16,95000,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,22500
13727,Lincoln,Navigator L,16,100000,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,15500
15615,Lincoln,Navigator Base,16,191775,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,6450
18207,Lincoln,Navigator L,16,149000,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,10900
18850,Lincoln,Town Car Signature,16,123500,239.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,13500
19339,Lincoln,Navigator Base,16,113395,310.0HP 5.4L 8 Cylinder Engine Flex Fuel Capability,4-Speed A/T,At least 1 accident or damage reported,10900
19406,Lincoln,Navigator Base,16,134000,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,14500
20993,Lincoln,Navigator L,16,95000,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10900
22002,Lincoln,Navigator Base,16,90305,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,10500
24090,Lincoln,Navigator L,16,95000,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,10900
24787,Lincoln,Navigator L,16,51000,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10300
25590,Lincoln,Mark LT Base,16,96653,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12500
27152,Lincoln,Navigator L,16,185000,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,15000
27183,Lincoln,MKC Base,16,95000,255.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,14900
28284,Lincoln,Navigator Base,16,148800,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,6999
28615,Lincoln,MKZ Base,16,184000,263.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,4900
35174,Lincoln,Navigator L,16,149961,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7500
35865,Lincoln,Sportage LX,16,149000,173.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15000
36377,Lincoln,Navigator L,16,103000,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,18700
37641,Lincoln,Town Car Signature,16,123500,239.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,9500
41996,Lincoln,Navigator Base,16,89987,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,20995
42640,Lincoln,Navigator Base,16,123500,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,13000
43420,Lincoln,Navigator L,16,95000,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10900
44185,Lincoln,MKZ Base,16,83765,263.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,8995
46435,Lincoln,Navigator Base,16,149000,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,7999
47588,Lincoln,Navigator L Select,16,115600,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,13000
51921,Lincoln,Navigator L,16,89000,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,20900
52814,Lincoln,Navigator Base,16,87500,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,12900
53598,Lincoln,Navigator Base,16,120000,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,53000
