id,brand,model,model_year,milage,engine,transmission,accident,price
1817,Lincoln,Navigator Reserve,4,39000,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,54900
3813,Lincoln,Navigator Reserve,4,39960,400.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,38000
4696,Lincoln,MKX Reserve,4,71964,335.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,19900
11828,Lincoln,Corsair Reserve,4,55400,250.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,36500
12536,Lincoln,Navigator L Reserve,4,19200,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,162950
13002,Lincoln,Navigator Reserve,4,34152,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,60000
18697,Lincoln,Nautilus Reserve,4,19700,335.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,45855
19139,Lincoln,Nautilus Reserve,4,38400,335.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,41000
19569,Lincoln,MKC Reserve,4,61341,2.3L I4 16V GDI DOHC Turbo,6-Speed Automatic,None reported,34084
23995,Lincoln,Navigator Reserve,4,28500,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,63500
24315,Lincoln,Nautilus Reserve,4,31250,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,35273
25730,Lincoln,CT5-V V-Series,4,79089,3.0L V6 24V GDI DOHC Twin Turbo,Automatic,None reported,44791
25751,Lincoln,Navigator Reserve,4,68000,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,At least 1 accident or damage reported,54999
26054,Lincoln,Navigator Reserve,4,67073,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,55000
32986,Lincoln,Navigator Reserve,4,68000,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,At least 1 accident or damage reported,54999
34043,Lincoln,Navigator Reserve,4,28000,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,42500
34988,Lincoln,Navigator Reserve,4,45900,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,48000
46587,Lincoln,Navigator Reserve,4,37100,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,65000
47816,Lincoln,Navigator Reserve,4,40000,440.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,29500
50102,Lincoln,Navigator Reserve,4,39000,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,29497
51107,Lincoln,Navigator Reserve,4,67073,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,49950
53428,Lincoln,Navigator Reserve,4,61000,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,31000
