id,brand,model,model_year,milage,engine,transmission,accident,price
52,Land,Rover Range Rover Sport HSE,11,85385,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,19977
88,Land,Rover Range Rover Sport HSE,11,159500,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,24900
917,Land,Rover Range Rover Sport HSE,11,105000,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10500
969,Land,Rover Range Rover Sport HSE,11,111000,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,15500
1199,Land,Rover Range Rover Sport HSE,11,111000,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,34000
2313,Land,Rover Range Rover Sport Supercharged,11,110000,510.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,10000
2367,Land,Rover Range Rover Supercharged,11,130000,510.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,15500
2666,Land,Rover Range Rover Sport HSE,11,116500,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,15999
3128,Land,Rover Range Rover Sport HSE,11,111000,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,16000
3175,Land,Rover Range Rover HSE,11,87248,385.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,19999
4081,Land,Rover Range Rover Sport Supercharged,11,60000,510.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,24000
4156,Land,Rover Range Rover Sport Supercharged,11,64300,550.0HP 5.0L 8 Cylinder Engine Flex Fuel Capability,Transmission w/Dual Shift Mode,None reported,44800
4664,Land,Rover Range Rover Sport HSE,11,105000,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,8500
5108,Land,Rover Range Rover HSE,11,90000,385.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,19950
5188,Land,Rover Range Rover Sport HSE,11,111000,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,15000
6262,Land,Rover Range Rover Sport HSE,11,60000,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,26950
6335,Land,Rover Range Rover Sport HSE,11,111000,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,15999
7514,Land,Rover Range Rover HSE,11,86202,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,18750
9497,Land,Rover Range Rover Sport 3.0L Supercharged HSE,11,49750,340.0HP 3.0L V6 Cylinder Engine Flex Fuel Capability,8-Speed A/T,None reported,24950
10959,Land,Rover Range Rover Sport Supercharged HSE,11,58060,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,24500
10964,Land,Rover Range Rover Sport Supercharged HSE,11,91140,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,13500
12265,Land,Rover Range Rover HSE,11,160900,385.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,16000
12589,Land,Rover Range Rover Sport Supercharged,11,56000,510.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,15495
