id,brand,model,model_year,milage,engine,transmission,accident,price
2620,Chrysler,Crossfire Limited,19,141485,215.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,11500
5296,Chrysler,300 Touring,19,134602,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,5995
6040,Chrysler,300 Touring,19,107000,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,24000
6104,Chrysler,300 Touring,19,118000,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,3900
6269,Chrysler,300M Base,19,60000,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,20500
7746,Chrysler,300 Touring,19,98000,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,25500
7845,Chrysler,300 Touring,19,111000,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,16000
9345,Chrysler,Crossfire Limited,19,116320,215.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,9900
10173,Chrysler,300M Base,19,118000,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12000
10252,Chrysler,300C Base,19,100900,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,14300
12379,Chrysler,Crossfire Limited,19,156111,215.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,12998
13090,Chrysler,300 Touring,19,130000,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,5000
16762,Chrysler,Crossfire Limited,19,116320,215.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,5900
18209,Chrysler,Crossfire Limited,19,75000,215.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11999
19202,Chrysler,300 Touring,19,134602,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,11500
19881,Chrysler,300 Touring,19,92000,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,9500
20407,Chrysler,Crossfire Limited,19,134000,215.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11900
20444,Chrysler,Crossfire Limited,19,178000,215.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,6500
22624,Chrysler,Crossfire Limited,19,159870,215.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6700
24377,Chrysler,300 Touring,19,119000,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,3500
24438,Chrysler,300C Base,19,167000,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,7000
26210,Chrysler,300C Base,19,166200,300.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,3500
27483,Chrysler,300M Base,19,45000,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,3000
29629,Chrysler,300 Touring,19,96000,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,12000
30532,Chrysler,300 Touring,19,135603,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,14200
33591,Chrysler,Crossfire Limited,19,103990,215.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,12250
33631,Chrysler,Crossfire Limited,19,116320,215.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,11900
34446,Chrysler,Crossfire Limited,19,118000,215.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,8900
35588,Chrysler,300 Touring,19,119000,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,10300
38092,Chrysler,300 Touring,19,114287,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,8900
38783,Chrysler,Crossfire Limited,19,220000,215.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,12350
42850,Chrysler,300 Touring,19,137200,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,7350
44095,Chrysler,300 Touring,19,119000,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,7350
45729,Chrysler,Crossfire Limited,19,138050,215.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,6450
51736,Chrysler,300 Touring,19,171000,240.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,4750
52527,Chrysler,300 Touring,19,119000,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,3500
54245,Chrysler,Crossfire Limited,19,2353,3.2L V6 24V MPFI DOHC,6-Speed Automatic,None reported,38322
