id,brand,model,model_year,milage,engine,transmission,accident,price
771,Toyota,Camry Hybrid Base,17,133121,147.0HP 2.4L 4 Cylinder Engine Gas/Electric Hybrid,A/T,None reported,7900
994,Toyota,Tundra SR5 Double Cab,17,123921,282.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,8550
1291,Toyota,Camry XLE,17,170000,158.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7700
1896,Toyota,Camry Solara SLE,17,122348,210.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,6000
2019,Toyota,Sequoia SR5,17,952,310.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,35200
2577,Toyota,FJ Cruiser Base,17,193827,239.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,9850
2790,Toyota,Camry Solara SLE,17,86170,210.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,22500
2921,Toyota,Sequoia SR5,17,151896,310.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,9750
2987,Toyota,Matrix XRS,17,109357,180.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,12850
3213,Toyota,Camry XSE,17,74500,158.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,24999
3414,Toyota,FJ Cruiser Base,17,87305,239.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,12468
3491,Toyota,FJ Cruiser Base,17,137333,239.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,9000
3653,Toyota,Camry Solara SLE V6,17,147589,210.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,19980
4191,Toyota,Camry Solara SLE,17,113000,210.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,18000
4603,Toyota,C-HR LE,17,127500,228.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,4750
4759,Toyota,Camry Solara SLE,17,124400,210.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,3000
5037,Toyota,Tundra SR5,17,191775,310.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,6750
5488,Toyota,Camry XLE,17,74000,158.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,35000
5617,Toyota,Tacoma PreRunner,17,149000,236.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,12250
5928,Toyota,Camry Hybrid Base,17,153000,147.0HP 2.4L 4 Cylinder Engine Gas/Electric Hybrid,A/T,At least 1 accident or damage reported,7700
5987,Toyota,FJ Cruiser Base,17,69700,239.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,199995
6158,Toyota,Tacoma PreRunner,17,137333,236.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,11000
6321,Toyota,Sequoia SR5,17,136000,273.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12500
6576,Toyota,Sequoia SR5,17,86000,300.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,15000
6778,Toyota,Camry Solara SE,17,42000,210.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,10750
7413,Toyota,Camry Solara SLE,17,57852,210.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,13980
8243,Toyota,Camry Solara SLE V6,17,119500,200.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,26500
8555,Toyota,Camry Solara SE,17,37216,210.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,5995
8718,Toyota,Camry Solara SLE V6,17,109000,200.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,9950
8916,Toyota,Camry Solara SLE,17,113000,210.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,5499
9359,Toyota,Camry Hybrid Base,17,139000,147.0HP 2.4L 4 Cylinder Engine Gas/Electric Hybrid,4-Speed A/T,At least 1 accident or damage reported,9500
