id,brand,model,model_year,milage,engine,transmission,accident,price
281,Jaguar,F-TYPE R,4,16002,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,74900
3296,Jaguar,F-TYPE R,4,16002,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,87000
4756,Jaguar,F-PACE SVR,4,58000,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,38000
10633,Jaguar,F-PACE SVR,4,46552,6.5L V12 48V MPFI DOHC,7-Speed Automatic with Auto-Shift,None reported,57850
10825,Jaguar,F-TYPE R,4,26000,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,52500
11633,Jaguar,F-PACE SVR,4,38800,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,94000
13858,Jaguar,F-TYPE R,4,19000,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,324995
16354,Jaguar,F-PACE SVR,4,15000,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,95000
16578,Jaguar,F-TYPE R,4,38800,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,80000
18305,Jaguar,F-TYPE S,4,35250,495.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,77999
18727,Jaguar,F-PACE 25t Premium,4,49000,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,33400
21053,Jaguar,F-TYPE R,4,35250,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,68750
21552,Jaguar,F-TYPE R,4,12800,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,95999
22946,Jaguar,F-TYPE R,4,13250,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,85495
23360,Jaguar,F-PACE SVR,4,36000,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,85000
25294,Jaguar,F-PACE 25t Premium,4,31500,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,54500
29966,Jaguar,F-TYPE R,4,31250,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,47500
31541,Jaguar,F-TYPE R,4,39900,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,53600
34396,Jaguar,F-TYPE R,4,35250,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,68750
35119,Jaguar,F-TYPE R,4,3053,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,89900
36032,Jaguar,F-TYPE R,4,38800,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,94999
36260,Jaguar,XK R,4,25000,385.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,47999
41137,Jaguar,F-TYPE R,4,34365,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,56999
41906,Jaguar,F-TYPE R,4,31350,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,62450
42455,Jaguar,F-PACE SVR,4,45000,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,56515
44149,Jaguar,F-TYPE S,4,18800,380.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,41000
44229,Jaguar,F-PACE 25t Premium,4,28886,2.0L I4 16V GDI SOHC Turbo,8-Speed Automatic,None reported,35645
49712,Jaguar,XF S,4,69000,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,36500
52054,Jaguar,F-PACE SVR,4,38800,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,75000
53615,Jaguar,F-TYPE R,4,12800,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,91500
