id,brand,model,model_year,milage,engine,transmission,accident,price
725,Porsche,Cayenne Base,7,59338,335.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,32999
830,Porsche,Panamera Turbo,7,50000,520.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,67000
1217,Porsche,911 Carrera S,7,31875,400.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,99000
1976,Porsche,Cayenne Base,7,67998,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,20900
1987,Porsche,911 Carrera 4S,7,31500,420.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,92500
2768,Porsche,Macan Base,7,36466,2.0L I4 16V GDI DOHC Turbo,7-Speed Automatic with Auto-Shift,None reported,24950
2785,Porsche,911 Carrera 4S,7,52744,420.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,28750
3163,Porsche,911 Carrera GTS,7,18000,420.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,115000
3297,Porsche,718 Boxster S,7,72329,350.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,69000
3489,Porsche,Macan S,7,48000,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,26000
3616,Porsche,Macan S,7,50000,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,72900
3667,Porsche,911 R,7,12454,500.0HP 4.0L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,210000
4182,Porsche,911 Carrera 4S,7,31500,420.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,97555
6515,Porsche,Macan Base,7,40000,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,33000
6902,Porsche,Cayenne S,7,103338,400.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,20784
