id,brand,model,model_year,milage,engine,transmission,accident,price
71,Mercedes-Benz,E-Class E 350,10,79950,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,21000
213,Mercedes-Benz,SL-Class SL 63 AMG,10,47400,518.0HP 6.3L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,23900
298,Mercedes-Benz,GL-Class GL 550 4MATIC,10,76850,429.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,42800
336,Mercedes-Benz,E-Class E 550,10,156350,402.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8950
621,Mercedes-Benz,CLA-Class CLA 250,10,86300,208.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15500
814,Mercedes-Benz,E-Class E 350 4MATIC,10,58375,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,49750
960,Mercedes-Benz,E-Class E 350,10,89148,302.0HP 3.5L V6 Cylinder Engine Flex Fuel Capability,A/T,None reported,17800
1033,Mercedes-Benz,CLA-Class CLA 250,10,127500,208.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,17999
1103,Mercedes-Benz,E-Class E 350,10,59600,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,29500
1129,Mercedes-Benz,CLA-Class CLA 250,10,88600,208.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12800
1138,Mercedes-Benz,GL-Class GL 450 4MATIC,10,75539,362.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,34995
1171,Mercedes-Benz,GLK-Class GLK 350,10,186000,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10000
1405,Mercedes-Benz,E-Class E 350 4MATIC,10,70312,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,15500
1523,Mercedes-Benz,C-Class C 300 4MATIC Sport,10,87500,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,16900
1739,Mercedes-Benz,E-Class E 350,10,50000,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,36000
2039,Mercedes-Benz,E-Class E 400,10,28690,329.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,17900
2141,Mercedes-Benz,E-Class E 350,10,81000,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,17900
2188,Mercedes-Benz,E-Class E 550,10,43690,402.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,29500
2344,Mercedes-Benz,CLS-Class CLS 550,10,88750,402.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,8700
2423,Mercedes-Benz,E-Class E 350 4MATIC,10,106000,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,22500
2471,Mercedes-Benz,E-Class E 350 4MATIC,10,65000,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,22500
2476,Mercedes-Benz,SLK-Class SLK 350,10,93000,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,15000
2563,Mercedes-Benz,E-Class E 350,10,80400,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,23000
2852,Mercedes-Benz,E-Class E 350,10,77925,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,19500
3046,Mercedes-Benz,E-Class E 350,10,93000,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,15000
3114,Mercedes-Benz,C-Class C 63 AMG,10,84500,451.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,41500
3237,Mercedes-Benz,Sprinter High Roof,10,135000,188.0HP 3.0L V6 Cylinder Engine Diesel Fuel,A/T,At least 1 accident or damage reported,8500
3254,Mercedes-Benz,GL-Class GL 450 4MATIC,10,87001,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,20990
3255,Mercedes-Benz,E-Class E 350 4MATIC,10,84450,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,18000
3444,Mercedes-Benz,E-Class E 350,10,31130,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,23000
3518,Mercedes-Benz,CLA-Class CLA 250,10,83315,208.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,27000
3599,Mercedes-Benz,E-Class E 350 4MATIC,10,89500,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,29998
3611,Mercedes-Benz,E-Class E 350,10,89563,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,22800
3641,Mercedes-Benz,E-Class E 350 4MATIC,10,83112,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,18000
3694,Mercedes-Benz,E-Class E 350 4MATIC,10,84450,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,31000
3815,Mercedes-Benz,AMG G AMG G 63 4MATIC,10,49000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,144900
