id,brand,model,model_year,milage,engine,transmission,accident,price
2470,Volvo,XC90 Recharge Plug-In Hybrid T8 Inscription 7 Passenger,3,64549,455.0HP 2.0L 4 Cylinder Engine Plug-In Electric/Gas,8-Speed A/T,At least 1 accident or damage reported,23000
9617,Volvo,S60 B5 Inscription,3,23600,247.0HP 2.0L 4 Cylinder Engine Gasoline/Mild Electric Hybrid,A/T,None reported,32500
16743,Volvo,XC90 Hybrid T8 Inscription,3,13700,400.0HP 2.0L 4 Cylinder Engine Plug-In Electric/Gas,8-Speed A/T,None reported,69000
18710,Volvo,XC60 T5 R-Design,3,77000,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic with Auto-Shift,None reported,42950
21033,Volvo,S60 Recharge Plug-In Hybrid T8 Inscription,3,24158,400.0HP 2.0L 4 Cylinder Engine Plug-In Electric/Gas,8-Speed A/T,None reported,49999
37974,Volvo,S60 T6 Momentum,3,6449,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,20997
39669,Volvo,XC90 Hybrid T8 R-Design,3,40000,400.0HP 2.0L 4 Cylinder Engine Plug-In Electric/Gas,Transmission w/Dual Shift Mode,None reported,36900
43307,Volvo,S60 Recharge Plug-In Hybrid T8 Inscription,3,10500,455.0HP 2.0L 4 Cylinder Engine Plug-In Electric/Gas,8-Speed A/T,None reported,37500
46005,Volvo,XC60 T6 Inscription,3,23823,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,32324
48178,Volvo,XC90 T6 Momentum,3,1067,316.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,33000
