id,brand,model,model_year,milage,engine,transmission,accident,price
22,Lincoln,MKZ Base,9,106000,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,9500
1089,Lincoln,MKC Base,9,111000,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8900
1788,Lincoln,MKZ Base,9,102000,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,18999
2303,Lincoln,MKZ Base,9,120000,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,14500
4085,Lincoln,MKZ Reserve I,9,56000,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,33000
4164,Lincoln,MKZ Base,9,83315,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,23000
5355,Lincoln,MKZ Base,9,71964,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,18400
5400,Lincoln,MKZ Base,9,73500,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,23400
5731,Lincoln,MKZ Base,9,117292,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,12000
6400,Lincoln,MKZ Base,9,117292,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,14950
6654,Lincoln,Navigator Select,9,158000,380.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,19780
7476,Lincoln,MKZ Select,9,91700,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,17900
8071,Lincoln,MKZ Base,9,87500,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,12750
9957,Lincoln,MKZ Base,9,57800,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,33800
10356,Lincoln,MKZ Base,9,117292,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15000
10734,Lincoln,Navigator Premiere,9,25000,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,63000
11411,Lincoln,MKZ Base,9,101600,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,16000
13133,Lincoln,MKS EcoBoost,9,57000,365.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,17000
16141,Lincoln,MKC Base,9,95000,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,14900
16549,Lincoln,MKC Base,9,95000,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,15500
16783,Lincoln,MKZ Base,9,117292,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,9975
16812,Lincoln,MKZ Reserve,9,119000,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,15500
