id,brand,model,model_year,milage,engine,transmission,accident,price
611,Jaguar,XF Luxury,18,35134,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,18500
1035,Jaguar,XJ8 L,18,134000,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,9500
1714,Jaguar,XJ8 L,18,78049,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,12995
3189,Jaguar,XJ8 L,18,61000,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,38000
3693,Jaguar,XJ8 L,18,91491,294.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,10200
3809,Jaguar,XJ8 L,18,170000,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,8500
6675,Jaguar,XJ8 L,18,119000,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,16100
7056,Jaguar,XJ8 L,18,137200,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,4500
8455,Jaguar,XJ8 L,18,152270,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,11250
9243,Jaguar,XK R,18,98385,510.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,14995
9560,Jaguar,XJ Vanden Plas,18,87888,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,10900
9748,Jaguar,XK Base,18,170000,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,6250
12529,Jaguar,XJ8 L,18,45000,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,10800
13441,Jaguar,XJ Vanden Plas,18,56000,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,14900
17956,Jaguar,XK Base,18,122000,265.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7500
18611,Jaguar,XJ8 L,18,165000,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,11000
19487,Jaguar,XJ8 L,18,130000,290.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,7500
21017,Jaguar,XJ8 L,18,78049,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,15900
22446,Jaguar,XJ8 L,18,170000,294.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,7850
34127,Jaguar,XJ8 Base,18,99600,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,26900
36755,Jaguar,XJ8 L,18,149000,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,6999
38243,Jaguar,XJ8 L,18,78049,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,14500
42164,Jaguar,XJ8 L,18,146700,294.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,112000
43805,Jaguar,XJ8 L,18,139000,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,9995
46076,Jaguar,XJ8 L,18,135603,294.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,9200
48294,Jaguar,XJ Vanden Plas,18,87888,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,16900
49238,Jaguar,XK Base,18,120000,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,8500
51686,Jaguar,XK Base,18,56000,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,15999
51774,Jaguar,XK Base,18,56000,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,16000
51870,Jaguar,XK Base,18,140000,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,10400
53235,Jaguar,XJ8 L,18,78049,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,14995
