id,brand,model,model_year,milage,engine,transmission,accident,price
735,BMW,X6 xDrive40i,1,28898,335.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,Transmission w/Dual Shift Mode,None reported,69900
794,BMW,M4 Competition xDrive,1,8307,503.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,88900
1023,BMW,M4 Competition xDrive,1,3490,503.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,66500
1181,BMW,M4 Competition xDrive,1,1120,503.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,86900
1555,BMW,M4 Competition xDrive,1,1539,3.0L I6 24V GDI DOHC Turbo,8-Speed Automatic,None reported,95580
1585,BMW,M340 i xDrive,1,1563,382.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,A/T,At least 1 accident or damage reported,4800
1860,BMW,X7 xDrive40i,1,3400,335.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,Transmission w/Dual Shift Mode,None reported,94500
2077,BMW,M3 Base,1,552,420.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,99999
2357,BMW,X5 M50i,1,8500,523.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,67900
2396,BMW,X6 M Base,1,4000,600.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,144900
2519,BMW,M5 Base,1,816,4.4L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,129900
2758,BMW,M550 i xDrive,1,3400,523.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,60000
2789,BMW,M4 Base,1,1500,425.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,A/T,None reported,53500
3801,BMW,M4 Competition xDrive,1,20000,503.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,92888
3900,BMW,M8 Gran Coupe Competition,1,9200,617.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,64900
4047,BMW,X7 xDrive40i,1,14360,375.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,Transmission w/Dual Shift Mode,None reported,50500
4074,BMW,M4 Competition xDrive,1,1500,503.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,84900
4261,BMW,M4 Competition xDrive,1,3950,503.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,81500
4422,BMW,X3 M AWD,1,1160,473.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,39999
4437,BMW,X7 xDrive40i,1,8000,375.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,8-Speed A/T,None reported,87000
4570,BMW,X6 M Base,1,13250,600.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,78000
4591,BMW,X7 xDrive40i,1,2437,375.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,Transmission w/Dual Shift Mode,None reported,78350
4607,BMW,M6 Base,1,2900,560.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,7-Speed M/T,None reported,84500
4895,BMW,M240 i,1,37100,335.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,33000
4936,BMW,M2 Base,1,1160,453.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,73600
5074,BMW,M2 Competition,1,1160,405.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,55000
5109,BMW,M340 i xDrive,1,74000,382.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,8-Speed A/T,None reported,24900
5616,BMW,X5 xDrive40i,1,4590,335.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,8-Speed A/T,None reported,75000
6061,BMW,M4 Competition xDrive,1,3400,503.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,71950
6233,BMW,M4 Competition xDrive,1,2800,503.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,85000
6792,BMW,M5 Base,1,14700,600.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,69995
7326,BMW,M4 Competition xDrive,1,16010,503.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,132900
7328,BMW,X6 M Base,1,11700,600.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,133500
7334,BMW,M4 Base,1,36438,3.0 Liter Turbo,Automatic,None reported,84500
7456,BMW,M3 Competition,1,1120,503.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,12000
7570,BMW,M4 Competition xDrive,1,12500,503.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,44900
7750,BMW,M8 Competition,1,3959,617.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,87000
8296,BMW,X5 M50i,1,15736,4.4L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,75499
8333,BMW,M8 Gran Coupe Competition,1,21057,617.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,98000
8403,BMW,M5 Base,1,11112,600.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,139000
8424,BMW,M8 Gran Coupe Competition,1,6200,617.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,69500
8518,BMW,M3 Competition xDrive,1,12500,503.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,71400
8637,BMW,M8 Competition,1,3800,617.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,99000
8796,BMW,X7 xDrive40i,1,15000,335.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,8-Speed A/T,None reported,48500
8996,BMW,M3 Competition xDrive,1,1120,503.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,96500
