id,brand,model,model_year,milage,engine,transmission,accident,price
2462,Honda,Civic LX,15,167506,115.0HP 1.7L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6500
2639,Honda,Element EX,15,106000,166.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,11800
6866,Honda,Accord EX-L,15,167300,190.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,6250
8285,Honda,Civic EX,15,170000,140.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,5500
8534,Honda,S2000 Base,15,110500,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,4800
8791,Honda,Fit Sport,15,45000,109.0HP 1.5L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,19000
12162,Honda,Pilot EX,15,101750,240.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,17500
24676,Honda,Element EX,15,132000,166.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,26600
31430,Honda,Civic LX,15,116226,158.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,14000
31575,Honda,Civic EX,15,190640,140.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,15600
31615,Honda,Element EX,15,109000,166.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,15750
32757,Honda,Element EX,15,139804,166.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,19900
33550,Honda,Element EX,15,145000,166.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,4500
37076,Honda,Odyssey LX,15,165520,244.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12500
40337,Honda,Civic Si Base,15,116226,201.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,9499
45632,Honda,Civic EX,15,167506,140.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,9500
