id,brand,model,model_year,milage,engine,transmission,accident,price
4747,Chevrolet,Monte Carlo SS,24,74000,200.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,2500
9604,Chevrolet,Corvette Base,24,142792,200.0HP 4.3L V6 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,22999
10220,Chevrolet,Corvette Base,24,87250,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,39500
10701,Chevrolet,Monte Carlo SS,24,74000,200.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,9500
10916,Chevrolet,Monte Carlo SS,24,46200,200.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,4500
12560,Chevrolet,Silverado 1500 Base,24,185000,255.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,20000
12770,Chevrolet,Corvette Base,24,97500,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,17500
14025,Chevrolet,Monte Carlo SS,24,93000,200.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,10000
14739,Chevrolet,Monte Carlo SS,24,74000,200.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,4200
14871,Chevrolet,Monte Carlo SS,24,67800,200.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,2500
16755,Chevrolet,Monte Carlo Supercharged SS,24,140000,240.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,2500
24395,Chevrolet,Camaro Base,24,146000,200.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,9500
25068,Chevrolet,Monte Carlo SS,24,86000,200.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,10900
25864,Chevrolet,Corvette Base,24,27000,400.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,93000
29205,Chevrolet,Monte Carlo SS,24,74000,200.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,12500
30120,Chevrolet,Silverado 1500 Base,24,90000,255.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,8000
30129,Chevrolet,Monte Carlo SS,24,75000,240.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,6500
31549,Chevrolet,Silverado 1500 Base,24,97000,200.0HP 4.3L V6 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,3500
32670,Chevrolet,Trailblazer SS,24,39000,390.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,25500
33685,Chevrolet,S-10 LS Crew Cab,24,58800,190.0HP 4.3L V6 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,26485
38600,Chevrolet,Silverado 1500 Base,24,87500,200.0HP 4.3L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,4800
38680,Chevrolet,Corvette Base,24,97500,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,10000
41274,Chevrolet,Monte Carlo SS,24,74000,200.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,15900
41623,Chevrolet,Camaro Base,24,64776,200.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,10500
42840,Chevrolet,Monte Carlo SS,24,178000,200.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,10000
43743,Chevrolet,Corvette Base,24,63500,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,15500
46639,Chevrolet,Corvette Base,24,179700,300.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,15000
46886,Chevrolet,Camaro Base,24,140000,200.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,3000
47666,Chevrolet,Monte Carlo SS,24,74000,200.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,4700
47963,Chevrolet,Monte Carlo SS,24,74000,200.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,6500
49690,Chevrolet,Silverado 2500 High Country,24,176691,397.0HP 6.6L 8 Cylinder Engine Diesel Fuel,A/T,At least 1 accident or damage reported,16800
50660,Chevrolet,Monte Carlo SS,24,76163,200.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,10500
52799,Chevrolet,S-10 LS,24,133510,120.0HP 2.2L 4 Cylinder Engine Flex Fuel Capability,A/T,None reported,4200
53400,Chevrolet,Monte Carlo SS,24,74000,200.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,2500
53579,Chevrolet,1500 Cheyenne Extended Cab,24,210703,–,4-Speed A/T,At least 1 accident or damage reported,4800
53890,Chevrolet,Monte Carlo SS,24,75000,240.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,16900
