id,brand,model,model_year,milage,engine,transmission,accident,price
60,BMW,X6 xDrive35i,6,40000,300.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,28499
75,BMW,X6 M Base,6,36700,567.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,48990
323,BMW,X5 xDrive35i,6,69000,300.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,30999
369,BMW,750 i,6,24650,445.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,50000
421,BMW,X5 M Base,6,18000,567.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,64000
449,BMW,M5 Base,6,2823,600.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,84500
501,BMW,X6 xDrive35i,6,27000,300.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,48990
530,BMW,X2 xDrive28i,6,66690,228.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,24900
538,BMW,M4 Competition xDrive,6,3213,503.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,20599
612,BMW,750 i,6,42000,445.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,38500
680,BMW,M5 Base,6,18000,600.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,45000
683,BMW,M6 Base,6,27965,560.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,45000
743,BMW,650 Gran Coupe i,6,50000,445.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,24950
800,BMW,X6 xDrive35i,6,70582,300.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,27000
820,BMW,Beetle 2.0T S,6,36824,174.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,23999
837,BMW,330 i,6,53000,248.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,35000
953,BMW,M240 i,6,19300,335.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,36000
997,BMW,330 i xDrive,6,55250,248.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,29999
1201,BMW,750 i,6,40000,445.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,45000
1944,BMW,X5 xDrive35i,6,50000,300.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,34000
1980,BMW,M4 Base,6,74000,425.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,40000
2166,BMW,M4 Base,6,89999,425.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,89999
2219,BMW,M4 Base,6,55250,425.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,49999
2288,BMW,M5 Base,6,52694,600.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,49999
2562,BMW,M3 Base,6,56235,425.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,50500
2626,BMW,X5 xDrive35i,6,63250,300.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,A/T,None reported,28500
2842,BMW,X5 xDrive40i,6,40000,335.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,A/T,None reported,32000
2869,BMW,X6 M Base,6,25000,567.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,48295
2878,BMW,X1 xDrive 28i,6,29000,228.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,29000
3010,BMW,M4 Base,6,54000,425.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,59500
3032,BMW,M4 Base,6,29500,425.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,45000
3044,BMW,X5 xDrive50i,6,79995,445.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,23995
3233,BMW,740 i,6,65000,320.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,42000
3249,BMW,M5 Base,6,18362,600.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,130000
3358,BMW,X5 xDrive35i,6,35345,300.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,27899
3367,BMW,X5 xDrive35i,6,43000,300.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,50000
3443,BMW,M4 Base,6,55000,425.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,55500
3714,BMW,M3 Base,6,29850,425.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,M/T,None reported,89750
3764,BMW,530 i xDrive,6,70780,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,21865
3782,BMW,X5 eDrive xDrive40e,6,45090,313.0HP 2.0L 4 Cylinder Engine Plug-In Electric/Gas,8-Speed A/T,At least 1 accident or damage reported,30750
3911,BMW,M4 Base,6,39300,425.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,60500
3989,BMW,X3 sDrive30i,6,12800,248.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,39990
4099,BMW,X5 xDrive35i,6,23827,3.0L I6 24V GDI DOHC Turbo,8-Speed Automatic,None reported,28495
4122,BMW,X5 xDrive35i,6,69750,300.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,36500
4230,BMW,X5 xDrive35i,6,27214,300.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,51950
4270,BMW,M4 Base,6,19700,425.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,66000
4321,BMW,X5 xDrive35i,6,74000,300.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,36000
4327,BMW,M5 Base,6,18000,600.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,128000
4428,BMW,X5 xDrive35i,6,52675,300.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,28900
4599,BMW,M6 Base,6,20500,560.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,45899
4641,BMW,X6 M Base,6,40000,600.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,103000
4713,BMW,440 i xDrive,6,32000,320.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,A/T,None reported,417500
4718,BMW,340 i,6,39300,320.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,54000
4780,BMW,750 i xDrive,6,39960,445.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,34995
4833,BMW,X5 xDrive35i,6,79950,300.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,30000
4886,BMW,M4 Base,6,54423,425.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,M/T,None reported,70000
4887,BMW,X3 xDrive30i,6,48000,248.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,32000
4915,BMW,M6 Gran Coupe Base,6,27965,560.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,41500
4978,BMW,X5 xDrive35i,6,37100,300.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,66500
4979,BMW,M4 Base,6,57800,425.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,45000
4980,BMW,M4 Base,6,19300,425.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,68500
4988,BMW,M5 Base,6,45000,600.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,39000
5118,BMW,X6 M Base,6,40000,600.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,72000
5141,BMW,X5 xDrive35i,6,52000,300.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,41000
5158,BMW,X3 xDrive30i,6,48000,248.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,43500
5233,BMW,M5 Base,6,28220,600.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,74500
5298,BMW,M4 Base,6,48000,425.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,57000
5314,BMW,M4 Base,6,60000,425.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,32000
5356,BMW,X3 xDrive30i,6,80000,248.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,40000
5371,BMW,X5 xDrive35i,6,27214,300.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,35000
5516,BMW,M5 Base,6,10950,600.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,104999
5519,BMW,M4 Base,6,19600,425.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,47500
5790,BMW,330 i xDrive,6,50000,248.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,28500
5877,BMW,M3 CS,6,38686,543.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,69250
5968,BMW,X6 M Base,6,46000,567.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,56999
