id,brand,model,model_year,milage,engine,transmission,accident,price
1176,Cadillac,LYRIQ Luxury,1,1090,500.0HP Electric Motor Electric Fuel System,Transmission w/Dual Shift Mode,None reported,68750
2780,Cadillac,CT5 Premium Luxury,1,7600,237.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,46000
4235,Cadillac,Escalade Premium Luxury Platinum,1,4590,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,32500
5009,Cadillac,Escalade Premium Luxury,1,15200,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,67900
6031,Cadillac,Sierra 2500 Denali,1,1900,401.0HP 6.6L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,78900
7988,Cadillac,Escalade ESV Platinum,1,4200,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,179900
8819,Cadillac,Escalade Premium Luxury,1,5409,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,166900
11367,Cadillac,XT6 Premium Luxury AWD,1,1156,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,64900
12236,Cadillac,Escalade Sport Platinum,1,2500,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,93500
12347,Cadillac,Escalade Sport Platinum,1,4000,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,36999
14119,Cadillac,Escalade Premium Luxury Platinum,1,72843,6.2L V8 16V GDI OHV,10-Speed Automatic,None reported,79990
15616,Cadillac,Escalade Premium Luxury Platinum,1,18200,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,99999
15940,Cadillac,Aventador LP750-4 Superveloce,1,6246,5.2L V12 48V GDI DOHC Twin Turbo,8-Speed Automatic with Auto-Shift,None reported,449995
17216,Cadillac,Escalade Premium Luxury Platinum,1,600,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,139500
19846,Cadillac,CT5-V V-Series,1,27839,4.0L V8 32V GDI DOHC Twin Turbo,10-Speed Automatic,None reported,68420
24050,Cadillac,XT5 Premium Luxury,1,3402,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,45750
25850,Cadillac,Escalade Premium Luxury,1,12431,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,138999
27357,Cadillac,CT5 Premium Luxury,1,6452,237.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,7945
29662,Cadillac,Escalade Premium Luxury Platinum,1,1800,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,85000
31748,Cadillac,Escalade Sport Platinum,1,6200,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,94999
37429,Cadillac,Escalade Sport,1,600,277.0HP 3.0L Straight 6 Cylinder Engine Diesel Fuel,A/T,None reported,103000
38386,Cadillac,Escalade Sport,1,8532,3.0L I6 24V DDI DOHC Turbo Diesel,10-Speed Automatic with Overdrive,None reported,109900
39027,Cadillac,Escalade Premium Luxury Platinum,1,3000,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,93500
39645,Cadillac,Escalade Premium Luxury,1,11806,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,99750
39886,Cadillac,Escalade Premium Luxury Platinum,1,9978,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,93500
41711,Cadillac,Escalade Premium Luxury Platinum,1,15350,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,93500
42342,Cadillac,Escalade Sport,1,2990,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,49500
45393,Cadillac,Escalade Sport,1,3000,277.0HP 3.0L Straight 6 Cylinder Engine Diesel Fuel,A/T,None reported,123999
45464,Cadillac,XT5 Premium Luxury,1,9281,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,175000
47085,Cadillac,Escalade ESV Premium Luxury,1,53169,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,81500
48541,Cadillac,Escalade Premium Luxury,1,11459,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,53950
49453,Cadillac,Escalade Premium Luxury,1,3000,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,93999
50006,Cadillac,Escalade Sport Platinum,1,3000,277.0HP 3.0L Straight 6 Cylinder Engine Diesel Fuel,A/T,None reported,85000
51068,Cadillac,XT6 Premium Luxury AWD,1,52284,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,32850
51841,Cadillac,XT6 Premium Luxury AWD,1,197,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,85000
52559,Cadillac,Escalade ESV Premium Luxury,1,8200,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,85000
52610,Cadillac,Escalade Sport,1,60000,277.0HP 3.0L Straight 6 Cylinder Engine Diesel Fuel,A/T,None reported,48000
53023,Cadillac,XT5 Luxury,1,1025,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,42999
53493,Cadillac,Escalade Sport Platinum,1,5500,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,92000
53833,Cadillac,Escalade Premium Luxury Platinum,1,20500,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,71400
