id,brand,model,model_year,milage,engine,transmission,accident,price
2327,Audi,RS 5 4.2,16,119850,450.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,21000
2657,Audi,RSX Type S,16,83500,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,9500
4594,Audi,A6 3.2 quattro,16,202000,255.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,27500
9263,Audi,TT 3.2 Cabriolet quattro,16,207000,250.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,31990
9658,Audi,S4 Base,16,81696,340.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,13800
10208,Audi,RS 4 4.2 quattro L,16,74500,420.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,38000
10662,Audi,A6 3.2 quattro,16,27000,265.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,21500
12982,Audi,RS 4 Base,16,69750,420.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,28000
15756,Audi,A4 2.0T Premium,16,93000,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,8995
15845,Audi,S4 3.0 Prestige,16,98400,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,25900
18446,Audi,A7 Premium,16,69750,310.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,13500
19022,Audi,TT 3.2 Cabriolet quattro,16,150000,250.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,6000
19131,Audi,S4 Base,16,77750,340.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,28500
22820,Audi,A6 3.2 quattro,16,202000,255.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6700
24599,Audi,TT Roadster quattro,16,121800,225.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,5800
26414,Audi,A6 3.2 quattro,16,202000,255.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,19000
30739,Audi,A4 2.0T Premium,16,129567,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8500
31773,Audi,A6 3.2 quattro,16,89000,255.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,18995
33865,Audi,S8 4.2 quattro,16,40000,420.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,52000
34487,Audi,S4 4.2 quattro,16,143250,340.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,11500
37137,Audi,R8 Base,16,43238,420.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,61599
37301,Audi,A6 3.2 quattro,16,156856,265.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,12000
37383,Audi,R8 Base,16,22800,420.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,78000
39154,Audi,A4 3.2 Premium Plus quattro,16,153000,265.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,8700
39381,Audi,RS 4 Base,16,49000,420.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,48500
49187,Audi,A6 3.2 quattro,16,98527,255.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,8550
49387,Audi,A4 2.0T Premium,16,90236,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7900
51406,Audi,R8 Base,16,81000,420.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,37000
51910,Audi,RS 4 4.2 quattro L,16,13300,420.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,67100
53799,Audi,A6 3.2 quattro,16,202000,255.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,4400
