id,brand,model,model_year,milage,engine,transmission,accident,price
3242,Lexus,ES 350 Base,17,119850,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,11000
3267,Lexus,SC 430 Base,17,89000,300.0HP 4.3L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,17950
3436,Lexus,LS 460 L,17,127980,380.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,37999
4176,Lexus,GX 470 Base,17,199000,235.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,7200
4565,Lexus,RX 350 Base,17,73948,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,22999
4684,Lexus,GX 470 Base,17,172000,263.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6999
7317,Lexus,IS 250C Base,17,116451,204.0HP 2.5L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,10000
8596,Lexus,LX 570 Base,17,95450,383.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,27000
8878,Lexus,LS 460 L,17,127980,380.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,9999
9046,Lexus,GX 470 Base,17,170000,263.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6900
9412,Lexus,IS 250 Base,17,178000,204.0HP 2.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,10000
9663,Lexus,IS 250 Base,17,121630,204.0HP 2.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11900
10209,Lexus,IS 350 Base,17,103000,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,12900
10359,Lexus,ES 350 Base,17,179000,272.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11000
11641,Lexus,SC 430 Base,17,141209,300.0HP 4.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,19977
11787,Lexus,IS 350 Base,17,103000,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,12900
11939,Lexus,IS 250 Base,17,121250,204.0HP 2.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,9450
12768,Lexus,ES 350 Base,17,146000,272.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,8995
13345,Lexus,LS 460 L,17,123921,380.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6700
14022,Lexus,LS 460 L,17,123256,380.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,12999
14607,Lexus,RX 350 Base,17,14945,270.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,7899
15521,Lexus,Commander Sport,17,192100,235.0HP 4.7L 8 Cylinder Engine Flex Fuel Capability,5-Speed A/T,At least 1 accident or damage reported,6250
