id,brand,model,model_year,milage,engine,transmission,accident,price
1112,Cadillac,CTS Performance,13,105760,270.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,22500
5822,Cadillac,XTS Luxury,13,170000,304.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,4900
5843,Cadillac,CTS Luxury,13,66200,270.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,6499
6344,Cadillac,DTS Luxury,13,49620,275.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,10499
7720,Cadillac,CTS 3.6L Premium,13,21832,321.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,5750
9895,Cadillac,CTS Performance,13,89700,270.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,16700
13681,Cadillac,SRX Luxury Collection,13,87500,308.0HP 3.6L V6 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,19999
14149,Cadillac,SRX Performance Collection,13,152000,265.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,8300
15838,Cadillac,CTS Luxury,13,62500,270.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,16000
17093,Cadillac,CTS 2.0L Turbo Luxury,13,111000,272.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,13000
17789,Cadillac,XTS Luxury,13,93000,304.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,8999
19529,Cadillac,CTS Premium,13,69300,265.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,10995
19739,Cadillac,ATS 2.5L,13,83000,202.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,8995
20302,Cadillac,Escalade ESV Base,13,97700,403.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,30999
21013,Cadillac,ATS 3.6L Luxury,13,110000,335.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,3200
22493,Cadillac,SRX Luxury Collection,13,75124,308.0HP 3.6L V6 Cylinder Engine Flex Fuel Capability,A/T,None reported,16499
23310,Cadillac,SRX Luxury Collection,13,152520,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,9995
24256,Cadillac,CTS Base,13,87066,270.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,14980
25450,Cadillac,SRX Performance Collection,13,207571,265.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,21000
25756,Cadillac,CTS Luxury,13,96653,272.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,12000
27032,Cadillac,SRX Performance Collection,13,68425,265.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,39000
27521,Cadillac,CTS Luxury,13,81696,270.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,8999
