id,brand,model,model_year,milage,engine,transmission,accident,price
61,Audi,SQ5 3.0T Premium Plus,6,72000,354.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,41500
100,Audi,A3 2.0T Tech Premium,6,52000,250.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,33000
153,Audi,S3 2.0T Tech Premium Plus,6,47144,292.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,26000
181,Audi,S4 3.0T Premium Plus,6,72865,349.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,54900
223,Audi,A3 2.0T Premium,6,118500,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,5800
445,Audi,A3 2.0T Premium,6,67072,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,34900
508,Audi,A8 L 3.0T,6,65000,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,33000
510,Audi,Q5 2.0T Premium Plus,6,31000,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,28000
842,Audi,A3 2.0T Tech Premium,6,25000,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,40000
853,Audi,SQ5 3.0T Prestige,6,54900,354.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,48000
973,Audi,Q7 3.0T Prestige,6,48000,280.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,36750
1276,Audi,S4 3.0T Premium,6,67300,349.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,36500
1528,Audi,A6 2.0T Premium Plus,6,82500,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,31000
1859,Audi,A6 2.0T Sport,6,70500,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,22000
1924,Audi,TT 2.0T,6,42650,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,17900
2145,Audi,S5 3.0T Prestige,6,38000,354.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,43500
2226,Audi,A3 2.0T Premium,6,36500,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,25500
2440,Audi,A6 55 Premium Plus,6,70891,335.0HP 3.0L V6 Cylinder Engine Gasoline/Mild Electric Hybrid,A/T,At least 1 accident or damage reported,28450
2672,Audi,Q5 2.0T Premium Plus,6,10400,248.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,29900
2762,Audi,A5 2.0T Prestige,6,35850,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,34000
2909,Audi,A6 2.0T Premium Plus,6,39000,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,48000
2923,Audi,A7 3.0T Premium Plus,6,50000,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,25000
2939,Audi,S5 3.0T Prestige,6,44000,354.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,47995
3012,Audi,S6 4.0T Premium Plus,6,64800,450.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,34900
3309,Audi,A5 2.0T Premium,6,72000,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,19600
3700,Audi,SQ5 3.0T Premium Plus,6,22300,354.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,53999
3850,Audi,S7 4.0T Premium Plus,6,57918,450.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,61059
3932,Audi,A5 2.0T Prestige,6,38000,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,32000
4157,Audi,Q7 3.0T Prestige,6,70891,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,30750
4206,Audi,A5 2.0T Premium,6,49400,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,26900
4296,Audi,S5 3.0T Prestige,6,45000,354.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,41500
4306,Audi,A5 2.0T Premium,6,35850,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,39000
4379,Audi,S6 4.0T Premium Plus,6,52500,450.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,49000
4417,Audi,A5 2.0T Prestige,6,46000,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,40000
4431,Audi,A7 3.0T Premium Plus,6,25786,335.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,38500
4550,Audi,A6 2.0T Premium Plus,6,20400,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,25500
4709,Audi,A3 2.0T Premium,6,36500,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,25500
4773,Audi,A5 2.0T Premium,6,67035,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,27000
4801,Audi,A5 2.0T Prestige,6,36000,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,36000
4976,Audi,A5 2.0T Premium Plus,6,53705,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,25995
5039,Audi,A7 3.0T Premium Plus,6,70891,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,14500
