id,brand,model,model_year,milage,engine,transmission,accident,price
17,Lexus,LS 460 Base,7,82978,386.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,66200
855,Lexus,IS 350 Base,7,104000,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,24500
1640,Lexus,RX 350 Base,7,71750,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,28499
1844,Lexus,RX 350 Base,7,71280,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,28995
2000,Lexus,RX 350 Base,7,50992,270.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,27500
2468,Lexus,GX 460 Base,7,1006,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,6299
3187,Lexus,NX 200t Base,7,80581,235.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,42000
3505,Lexus,RX 350 Base,7,53500,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,42000
3635,Lexus,GX 460 Base,7,56846,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,31000
3892,Lexus,GX 460 Base,7,97097,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,14500
4255,Lexus,GX 460 Luxury,7,60000,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,26497
4351,Lexus,GX 460 Premium,7,16000,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,29500
4420,Lexus,RX 350 Base,7,5040,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,35999
4701,Lexus,IS 350 Base,7,73800,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,34950
5041,Lexus,GX 460 Premium,7,16000,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,29500
5133,Lexus,GX 460 Premium,7,82975,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,15500
5288,Lexus,IS 350 Base,7,77300,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,30000
5361,Lexus,IS 350 Base,7,79500,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,35995
5445,Lexus,RX 350 Base,7,85766,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,30000
5802,Lexus,ES 350 Base,7,119000,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,20500
6399,Lexus,GX 460 Base,7,69001,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,39500
7154,Lexus,IS-F Base,7,75000,416.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,20500
7324,Lexus,RX 450h Base,7,53649,308.0HP 3.5L V6 Cylinder Engine Gas/Electric Hybrid,CVT Transmission,None reported,23995
7363,Lexus,GX 460 Premium,7,63000,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,36500
7922,Lexus,IS 350 Base,7,77300,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,30000
