id,brand,model,model_year,milage,engine,transmission,accident,price
3971,Kia,Optima EX,13,267000,200.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,4000
5165,Kia,Sorento SX,13,171000,276.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,10999
5611,Kia,Sorento EX,13,103748,276.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,9995
6724,Kia,Optima EX,13,107818,192.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12300
8576,Kia,Sorento LX,13,40000,191.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,10400
8982,Kia,Optima LX,13,100331,200.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11000
12367,Kia,Sportage LX,13,208321,173.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,22500
15288,Kia,Forte LXS,13,149000,147.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,5199
17490,Kia,Forte GT-Line,13,140000,147.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6730
17644,Kia,Optima LX,13,46628,200.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,10400
19557,Kia,Optima EX,13,152520,200.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,9999
20185,Kia,Optima LX,13,100331,200.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,7900
22912,Kia,Sorento SX,13,171000,276.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,2990
27221,Kia,Optima EX,13,109580,200.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,17500
27341,Kia,Sorento SX,13,171000,276.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,5999
27524,Kia,Sorento SX,13,171000,276.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,5999
27915,Kia,Optima LX,13,100331,200.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7900
30215,Kia,Optima LX,13,100331,200.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,6900
36389,Kia,Optima S,13,100331,185.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,8250
37029,Kia,Optima LX,13,170000,200.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,6500
39255,Kia,Sportage LX,13,170000,173.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,3200
41695,Kia,Optima Hybrid LX,13,103111,199.0HP 2.4L 4 Cylinder Engine Gas/Electric Hybrid,A/T,At least 1 accident or damage reported,9200
42195,Kia,Optima LX,13,100331,200.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,16000
48485,Kia,Optima Hybrid EX,13,103111,206.0HP 2.4L 4 Cylinder Engine Gas/Electric Hybrid,A/T,At least 1 accident or damage reported,7900
51868,Kia,Optima LX,13,100331,185.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15500
53927,Kia,Sportage LX,13,100545,173.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,15397
