id,brand,model,model_year,milage,engine,transmission,accident,price
2347,Mercedes-Benz,SL-Class SL500 Roadster,23,150000,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,9875
4908,Mercedes-Benz,SLK-Class SLK230 Kompressor,23,58800,190.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,7390
5473,Mercedes-Benz,SLK-Class SLK320,23,67800,215.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,11500
7777,Mercedes-Benz,SLK-Class SLK320,23,59500,215.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,39950
9292,Mercedes-Benz,SLK-Class SLK230 Kompressor,23,56837,192.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,Automatic,None reported,12998
10066,Mercedes-Benz,SL-Class SL500 Roadster,23,134000,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,8500
15289,Mercedes-Benz,SLK-Class SLK320,23,112000,215.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,11500
15482,Mercedes-Benz,SL-Class SL500 Roadster,23,33300,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,12000
18599,Mercedes-Benz,SLK-Class SLK320,23,58800,215.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,13900
18791,Mercedes-Benz,SL-Class SL500 Roadster,23,130000,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,6500
21100,Mercedes-Benz,SLK-Class SLK230 Kompressor,23,53850,190.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,16995
21722,Mercedes-Benz,SLK-Class SLK320,23,46508,215.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,9900
25981,Mercedes-Benz,SL-Class SL600 Roadster,23,33300,510.0HP 5.5L 12 Cylinder Engine Gasoline Fuel,A/T,None reported,7500
26649,Mercedes-Benz,SLK-Class SLK320,23,67522,215.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,19000
27634,Mercedes-Benz,SLK-Class SLK320,23,111000,215.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,11500
33049,Mercedes-Benz,SLK-Class SLK320,23,59400,215.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,6099
47267,Mercedes-Benz,SL-Class SL600 Roadster,23,60000,493.0HP 5.5L 12 Cylinder Engine Gasoline Fuel,A/T,None reported,8000
47433,Mercedes-Benz,SL-Class SL500 Roadster,23,59600,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,10500
48073,Mercedes-Benz,SLK-Class SLK320,23,59500,215.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,9900
53986,Mercedes-Benz,SLK-Class SLK230 Kompressor,23,62378,190.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,7200
