id,brand,model,model_year,milage,engine,transmission,accident,price
442,Toyota,Sequoia Limited,6,86000,381.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,43000
708,Toyota,4Runner Limited,6,27000,270.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,53000
1275,Toyota,4Runner SR5,6,61500,270.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,36500
1363,Toyota,Highlander XLE,6,74000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,32000
1460,Toyota,Highlander XLE,6,60000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,45000
1474,Toyota,4Runner TRD Pro,6,32199,270.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,37000
1864,Toyota,Sequoia Limited,6,37000,381.0HP 5.7L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,58000
2088,Toyota,Highlander XLE,6,74000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,33995
2184,Toyota,Highlander XLE,6,55000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,36800
2232,Toyota,Camry Hybrid XLE,6,94448,208.0HP 2.5L 4 Cylinder Engine Gas/Electric Hybrid,A/T,None reported,15000
2765,Toyota,Sequoia Limited,6,86000,381.0HP 5.7L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,16500
2839,Toyota,Highlander XLE,6,48000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,21000
2937,Toyota,4Runner Limited Nightshade,6,40208,4.0L V6 24V MPFI DOHC,6-Speed Automatic,None reported,35645
3085,Toyota,Highlander XLE,6,120000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,50000
3094,Toyota,Terrain SLT,6,63277,182.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,29000
3384,Toyota,Highlander Limited,6,95115,3.5L V6 24V PDI DOHC,8-Speed Automatic,None reported,43640
3546,Toyota,Land Cruiser Base,6,67000,381.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,36000
3593,Toyota,Camry Hybrid XLE,6,69641,208.0HP 2.5L 4 Cylinder Engine Gas/Electric Hybrid,CVT Transmission,At least 1 accident or damage reported,16500
4103,Toyota,4Runner Limited,6,65290,270.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,30000
4180,Toyota,Tundra Limited,6,89400,381.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,41000
