id,brand,model,model_year,milage,engine,transmission,accident,price
7794,Maserati,MC20 Base,2,51902,3.0L V6 24V GDI DOHC Twin Turbo,8-Speed Automatic with Auto-Shift,None reported,39995
11327,Maserati,Ghibli S Q4 GranSport,2,22558,3.0L V6 24V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,47500
14157,Maserati,Ghibli S Q4,2,11806,404.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,144900
29057,Maserati,Ghibli S Q4 GranSport,2,22500,400.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,38500
32317,Maserati,MC20 MC20,2,1087,3.0L V6 24V PDI DOHC Twin Turbo,8-Speed Automatic with Auto-Shift,None reported,489000
32489,Maserati,Quattroporte S GranLusso,2,10558,405.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,469900
34065,Maserati,Ghibli S Q4,2,1000,424.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,50000
36387,Maserati,Ghibli S Q4 GranSport,2,8288,424.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,52999
41286,Maserati,Levante S,2,14353,424.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,37900
42294,Maserati,MC20 Base,2,37594,3.0L V6 24V GDI DOHC Twin Turbo,8-Speed Automatic with Auto-Shift,None reported,46120
47186,Maserati,MC20 Base,2,1087,3.0L V6 24V PDI DOHC Twin Turbo,8-Speed Automatic with Auto-Shift,None reported,279000
52093,Maserati,MC20 Base,2,1087,3.0L V6 24V PDI DOHC Twin Turbo,7-Speed,None reported,288900
