id,brand,model,model_year,milage,engine,transmission,accident,price
5178,RAM,1500 Sport,12,113500,390.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12900
8429,RAM,1500 Big Horn,12,124000,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,18900
20647,RAM,ProMaster 3500 Tradesman,12,143390,280.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,22000
22510,RAM,1500 Sport,12,134000,390.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,19950
23963,RAM,2500 Longhorn,12,62500,370.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,6-Speed A/T,At least 1 accident or damage reported,18955
25413,RAM,1500 Sport,12,122971,390.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15999
25599,RAM,1500 Sport,12,113500,390.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,26900
29293,RAM,ProMaster 2500 Window Van High Roof,12,164500,280.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,23000
30627,RAM,2500 Tradesman,12,87066,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,8-Speed A/T,None reported,229000
34385,RAM,ProMaster 3500 High Roof,12,141525,280.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,7900
43340,RAM,1500 Sport,12,113500,390.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,15900
43389,RAM,1500 SLT,12,172600,305.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,2500
44946,RAM,1500 Sport,12,143000,390.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,6500
47287,RAM,1500 Tradesman/Express,12,24152,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7850
