id,brand,model,model_year,milage,engine,transmission,accident,price
558,Hyundai,Tucson Limited,5,56910,175.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,37300
635,Hyundai,Genesis Coupe 3.8 Base,5,46000,348.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,50000
2117,Hyundai,Tucson Limited,5,29558,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,41741
2446,Hyundai,Santa Fe SEL Plus 2.4,5,74500,295.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,43999
5297,Hyundai,Sonata Hybrid Limited,5,36500,192.0HP 2.0L 4 Cylinder Engine Gas/Electric Hybrid,A/T,At least 1 accident or damage reported,28499
11903,Hyundai,Santa Fe SE,5,53677,2.5L I4 16V PDI DOHC Turbo,8-Speed Automatic,None reported,25980
13885,Hyundai,Santa Fe Sport 2.0L Turbo Ultimate,5,36844,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,22995
13961,Hyundai,Kona N Base,5,9111,2.0L I4 16V GDI DOHC,8-Speed Automatic with Auto-Shift,At least 1 accident or damage reported,19212
17648,Hyundai,Santa Fe SEL Plus 2.4,5,59500,185.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,27500
19475,Hyundai,Santa Fe SEL Plus 2.4,5,49500,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,28000
24365,Hyundai,Elantra N Base,5,3800,276.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,45950
25073,Hyundai,Santa Fe SEL Plus 2.4,5,44460,185.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,33500
32492,Hyundai,Palisade Limited,5,37800,291.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,32500
32842,Hyundai,Santa Fe SEL Plus 2.4,5,49500,185.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,46850
40177,Hyundai,Kona N Base,5,654,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic with Auto-Shift,At least 1 accident or damage reported,21499
40900,Hyundai,Accent SEL,5,5100,138.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,17000
40920,Hyundai,Santa Fe SEL Plus 2.4,5,49500,185.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,28600
40982,Hyundai,Santa Fe SE,5,79500,280.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,33333
42098,Hyundai,Sonata SE,5,57690,185.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,35000
42340,Hyundai,Jetta 1.4T SE,5,149000,147.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,17599
42468,Hyundai,Santa Fe GLS,5,67522,2.5L I4 16V PDI DOHC Turbo,6-Speed Automatic,None reported,32913
43490,Hyundai,Santa Fe SEL Plus 2.4,5,45800,185.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,36800
50416,Hyundai,Tucson SEL,5,95000,200.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,12468
53060,Hyundai,Santa Fe SEL Plus 2.4,5,31600,185.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,43500
53146,Hyundai,Santa Fe SEL Plus 2.4,5,45800,185.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,36800
