id,brand,model,model_year,milage,engine,transmission,accident,price
287,Chevrolet,Malibu 1LT,15,53100,169.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,14900
629,Chevrolet,Tahoe LTZ,15,111228,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,At least 1 accident or damage reported,10900
1025,Chevrolet,Cruze LT,15,160000,138.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,4500
1295,Chevrolet,Colorado LT Crew Cab,15,58800,300.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,14900
1299,Chevrolet,Monte Carlo SS,15,52000,240.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,14750
1659,Chevrolet,Malibu Limited LT,15,104000,2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,6500
1781,Chevrolet,Silverado 1500 LT Extended Cab,15,123000,–,A/T,At least 1 accident or damage reported,28450
1825,Chevrolet,Malibu 1LT,15,76000,169.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,20000
4330,Chevrolet,Trailblazer SS,15,123500,390.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,7500
6618,Chevrolet,Malibu 1LT,15,139000,169.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,4200
8595,Chevrolet,Camaro 2SS,15,75000,426.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,12000
9188,Chevrolet,Camaro ZL1,15,13500,650.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,6975
9810,Chevrolet,Corvette Base,15,51855,400.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,48000
10385,Chevrolet,Colorado LT Crew Cab,15,139000,300.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,12750
11142,Chevrolet,Colorado LT Crew Cab,15,269885,300.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,35000
16313,Chevrolet,Impala Base,15,59000,180.0HP 3.4L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,15600
16321,Chevrolet,Tahoe LT,15,104733,320.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,15000
16425,Chevrolet,Suburban 1500 LT,15,87500,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,38000
17156,Chevrolet,Avalanche 1500 LT,15,170000,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,A/T,At least 1 accident or damage reported,7500
17598,Chevrolet,Corvette Base,15,145000,350.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,15000
17857,Chevrolet,Express 3500 LT,15,190321,260.0HP 6.6L 8 Cylinder Engine Diesel Fuel,A/T,At least 1 accident or damage reported,13700
18892,Chevrolet,Corvette Base,15,56000,400.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,44850
19403,Chevrolet,Malibu 1LT,15,54000,169.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,14995
19949,Chevrolet,Malibu 1LT,15,139000,160.0HP 1.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,15000
20436,Chevrolet,Corvette Z06,15,45000,405.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,18000
22175,Chevrolet,Tahoe LT,15,162731,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,13000
