id,brand,model,model_year,milage,engine,transmission,accident,price
4572,Subaru,Impreza WRX Sti Special Edition,15,68500,305.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,18500
7422,Subaru,Outback 2.5 i Special Edition,15,181870,169.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,11995
7723,Subaru,WRX Base,15,82900,268.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,16500
8346,Subaru,Outback 2.5i Limited,15,162000,175.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,34000
8586,Subaru,Outback 2.5 i Special Edition,15,118000,182.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,6500
13494,Subaru,Outback 3.0 R VDC Limited,15,107000,250.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7100
16699,Subaru,Outback 2.5i Premium,15,178000,173.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,3850
20657,Subaru,Impreza 2.0i Premium,15,178000,148.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7500
33504,Subaru,Legacy 2.5 i Premium,15,178000,170.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,8500
34413,Subaru,Outback 2.5 i Special Edition,15,181870,169.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6500
36498,Subaru,Impreza WRX Sti Special Edition,15,69700,305.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,28500
36834,Subaru,Outback 3.0 R VDC Limited,15,107000,250.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7100
46954,Subaru,Outback 2.5 i Special Edition,15,181870,169.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,5500
