id,brand,model,model_year,milage,engine,transmission,accident,price
140,Toyota,Camry Hybrid XLE,5,69641,208.0HP 2.5L 4 Cylinder Engine Gas/Electric Hybrid,CVT Transmission,None reported,42850
537,Toyota,Highlander Hybrid Limited Platinum,5,13828,306.0HP 3.5L V6 Cylinder Engine Gas/Electric Hybrid,CVT Transmission,None reported,24200
539,Toyota,Highlander SE,5,48210,3.5L V6 24V PDI DOHC,6-Speed Automatic,None reported,30990
874,Toyota,Highlander XLE,5,31000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,38900
2277,Toyota,Highlander Limited,5,65000,270.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,26500
2419,Toyota,Tundra Limited,5,10500,389.0HP 3.4L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,58000
2896,Toyota,4Runner SR5,5,101900,270.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,28000
2957,Toyota,Highlander XLE,5,38000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,44870
3033,Toyota,4Runner SR5,5,101900,270.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,18000
3711,Toyota,4Runner Limited,5,95000,270.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,42900
3785,Toyota,Highlander Hybrid XLE,5,55000,306.0HP 3.5L V6 Cylinder Engine Gas/Electric Hybrid,A/T,None reported,35500
3983,Toyota,Tundra Platinum,5,34672,389.0HP 3.4L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,45999
4269,Toyota,RAV4 SE,5,69300,176.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,30900
4940,Toyota,RAV4 SE,5,33455,179.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,19395
5007,Toyota,4Runner SR5,5,20500,270.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,37900
5255,Toyota,Highlander SE,5,92000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,30000
5509,Toyota,4Runner SR5,5,91843,270.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,26999
6298,Toyota,Highlander XLE,5,55900,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,30990
6612,Toyota,Highlander Hybrid XLE,5,46000,306.0HP 3.5L V6 Cylinder Engine Gas/Electric Hybrid,CVT Transmission,At least 1 accident or damage reported,30000
7648,Toyota,Highlander Hybrid Limited Platinum,5,13828,306.0HP 3.5L V6 Cylinder Engine Gas/Electric Hybrid,CVT Transmission,None reported,23400
8167,Toyota,Highlander Limited,5,61341,3.5L V6 24V PDI DOHC,8-Speed Automatic,None reported,31871
8563,Toyota,Highlander SE,5,51000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,29000
9060,Toyota,Highlander Limited,5,61830,3.5L V6 24V PDI DOHC,6-Speed Automatic,None reported,26125
9763,Toyota,Camry Hybrid XLE,5,42750,2.5L I4 16V PDI DOHC Hybrid,CVT Transmission,None reported,45770
9802,Toyota,4Runner SR5,5,36180,270.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,41999
9915,Toyota,Tundra SR5,5,18500,381.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,41950
10432,Toyota,Tundra Hybrid TRD Pro,5,29000,437.0HP 3.4L V6 Cylinder Engine Gas/Electric Hybrid,10-Speed A/T,At least 1 accident or damage reported,68995
10577,Toyota,Highlander Hybrid Limited Platinum,5,59271,306.0HP 3.5L V6 Cylinder Engine Gas/Electric Hybrid,CVT Transmission,None reported,32000
11076,Toyota,Tundra SR5,5,51000,381.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,37000
11340,Toyota,Highlander XLE,5,67035,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,45950
12492,Toyota,86 Base,5,51500,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,23900
12828,Toyota,Highlander SE,5,69487,3.5L V6 24V PDI DOHC,8-Speed Automatic,None reported,19290
12830,Toyota,Highlander XLE,5,62200,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,35707
12907,Toyota,Tacoma SR5,5,47850,278.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,24999
13448,Toyota,Tundra SR5,5,33455,381.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,45900
13970,Toyota,Tundra TRD Pro,5,44000,381.0HP 5.7L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,47500
14105,Toyota,Highlander XLE,5,75897,3.5 Liter,Automatic,None reported,50658
14764,Toyota,Tundra SR5,5,44000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,24995
14937,Toyota,Highlander XLE,5,91843,3.5L V6 24V PDI DOHC,8-Speed Automatic,None reported,34918
15327,Toyota,4Runner SR5,5,65000,270.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,27500
15458,Toyota,Tundra SR5,5,65000,381.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,34700
