id,brand,model,model_year,milage,engine,transmission,accident,price
1457,Nissan,370Z Base,11,123000,332.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,13888
2167,Nissan,Frontier SV,11,95500,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,15999
2582,Nissan,Pathfinder Platinum,11,112600,260.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,22000
2891,Nissan,Pathfinder SL,11,167000,284.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,14500
3817,Nissan,Pathfinder S,11,96000,260.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,17500
5896,Nissan,Xterra Pro-4X,11,115000,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,14000
6954,Nissan,Frontier SV,11,65750,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,16500
7026,Nissan,Frontier SV,11,67000,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,33000
7726,Nissan,370Z Touring,11,106700,332.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,18500
7826,Nissan,350Z NISMO,11,73500,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,16000
9065,Nissan,370Z Touring,11,150000,332.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,5000
9892,Nissan,Pathfinder S,11,150900,260.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,17500
9953,Nissan,370Z Base,11,106700,332.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,15500
10117,Nissan,Altima 2.5 SL,11,153350,182.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,9000
10640,Nissan,Murano SL,11,125500,240.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12950
11813,Nissan,Maxima SV,11,112000,290.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,11999
15460,Nissan,Versa 1.6 SL,11,85768,109.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,12000
15543,Nissan,350Z NISMO,11,76500,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,30000
17186,Nissan,Frontier SV,11,67000,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,17000
18650,Nissan,370Z Touring,11,65000,332.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,21500
18773,Nissan,Armada LE,11,136731,317.0HP 5.6L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,23400
19395,Nissan,GT-R Premium,11,95993,3.8L V6 24V MPFI DOHC Twin Turbo,6-Speed Automatic with Auto-Shift,None reported,488880
21031,Nissan,GT-R Premium,11,101000,545.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,52500
21655,Nissan,370Z Base,11,106700,332.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,17500
