id,brand,model,model_year,milage,engine,transmission,accident,price
1537,Toyota,Land Cruiser Base,18,122000,230.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,6500
2713,Toyota,Camry Solara SLE V6,18,148740,225.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,10340
3102,Toyota,Tundra SR5 Double Cab,18,160000,240.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,12490
3148,Toyota,4Runner Limited,18,186117,245.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,10750
5486,Toyota,Avalon Limited,18,160000,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,14000
5538,Toyota,Sequoia SR5,18,244200,273.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,4500
6568,Toyota,Camry Solara SLE V6,18,159890,225.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,7350
6839,Toyota,Camry Solara SLE V6,18,159890,225.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,5995
8013,Toyota,Camry XLE,18,122945,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,13888
8078,Toyota,4Runner SR5,18,99499,245.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,16900
8616,Toyota,4Runner SR5,18,165000,236.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,4000
10643,Toyota,Matrix XR,18,173452,130.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,4000
10666,Toyota,Corolla LE,18,146000,130.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,M/T,At least 1 accident or damage reported,8995
10686,Toyota,Camry XLE,18,170000,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,9900
10696,Toyota,Camry Solara SLE V6,18,159890,225.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8950
11008,Toyota,4Runner SR5,18,145000,236.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12995
11662,Toyota,Camry Solara SLE V6,18,92500,225.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,12000
11800,Toyota,4Runner Limited,18,95000,245.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,15900
12091,Toyota,Land Cruiser Base,18,170000,230.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10500
13388,Toyota,Tacoma PreRunner,18,160000,236.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,3900
