id,brand,model,model_year,milage,engine,transmission,accident,price
2558,Volkswagen,Jetta 1.4T S,10,122000,150.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,9999
3973,Volkswagen,Jetta GLI,10,87500,210.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,13750
5839,Volkswagen,CC 2.0T Sport,10,87000,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,14599
10195,Volkswagen,Golf GTI 2.0T SE 4-Door,10,87892,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,20000
14756,Volkswagen,Jetta GLX VR6,10,83853,174.0HP 2.8L V6 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,15000
17633,Volkswagen,Jetta GLI,10,96000,210.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,13500
22412,Volkswagen,Golf Alltrack TSI SE,10,60260,170.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,16900
23322,Volkswagen,Jetta 1.4T R-Line,10,148000,147.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,14950
25354,Volkswagen,Golf SportWagen TSI S 4-Door,10,109330,170.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,10000
26460,Volkswagen,Jetta GLX VR6,10,98527,174.0HP 2.8L V6 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,14990
27063,Volkswagen,Jetta GLI,10,99499,210.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,15000
30869,Volkswagen,Jetta GLI,10,99499,210.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,27500
32021,Volkswagen,Jetta GLI,10,86500,210.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,17900
32072,Volkswagen,Routan SE,10,91545,283.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,19500
36045,Volkswagen,Jetta 1.4T SE,10,107818,150.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,15000
38023,Volkswagen,Jetta GLI,10,111000,210.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,13500
42230,Volkswagen,428 i,10,126000,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12700
43275,Volkswagen,Jetta GLI,10,99499,210.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,17000
45470,Volkswagen,Touareg VR6 Lux,10,70000,280.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,19000
46915,Volkswagen,E-Class E 350,10,31130,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,26500
48856,Volkswagen,Jetta GLI,10,157405,200.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,10000
51334,Volkswagen,Golf R 4-Door,10,102750,256.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,19500
53848,Volkswagen,Golf GTI 2.0T Autobahn 4-Door,10,85000,210.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,21500
