id,brand,model,model_year,milage,engine,transmission,accident,price
299,Volkswagen,Atlas 3.6L SEL Premium R-Line,3,28105,3.6L V6 24V GDI DOHC,6-Speed Automatic,None reported,349950
1311,Volkswagen,Forte GT-Line,3,30900,147.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,54490
5608,Volkswagen,Golf R 20th Anniversary Edition,3,18000,315.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,38000
10807,Volkswagen,Atlas 3.6L SEL Premium,3,76249,3.6L V6 24V GDI DOHC,8-Speed Automatic,None reported,33242
13310,Volkswagen,Arteon 2.0T SEL Premium R-Line,3,18655,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,43430
18103,Volkswagen,Atlas 3.6L SEL Premium,3,24596,3.6L V6 24V GDI DOHC,8-Speed Automatic,None reported,42242
24951,Volkswagen,Elantra N Base,3,29000,276.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,80000
25629,Volkswagen,Atlas Cross Sport 3.6L V6 SEL Premium,3,47839,3.6L V6 24V GDI DOHC,8-Speed Automatic,None reported,39127
30817,Volkswagen,Atlas Cross Sport 3.6L V6 SEL Premium,3,24596,3.6L V6 24V GDI DOHC,Automatic,None reported,30990
41458,Volkswagen,Arteon 2.0T SE,3,13613,2.0 Liter TSI,Automatic,None reported,24999
42153,Volkswagen,Atlas Cross Sport 3.6L V6 SEL Premium,3,24596,3.6L V6 24V GDI DOHC,8-Speed Automatic,None reported,47645
47591,Volkswagen,Atlas 3.6L SEL Premium,3,46707,5.6L V8 32V GDI DOHC,8-Speed Automatic,None reported,48889
47743,Volkswagen,Atlas 3.6L SEL Premium R-Line,3,36311,3.6L V6 24V GDI DOHC,8-Speed Automatic,None reported,35297
51610,Volkswagen,Niro Plug-In Hybrid EX Premium,3,45303,2.0L I4 16V GDI DOHC Turbo Hybrid,8-Speed Automatic,At least 1 accident or damage reported,27899
54205,Volkswagen,Tucson Limited,3,36311,3.6L V6 24V GDI DOHC,8-Speed Automatic,None reported,39127
54223,Volkswagen,Golf R 4-Door w/DCC & Navigation,3,28750,292.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,52000
