id,brand,model,model_year,milage,engine,transmission,accident,price
2602,Cadillac,Escalade Premium Luxury Platinum,2,2550,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,94999
3661,Cadillac,Escalade ESV Sport,2,22000,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,47000
5018,Cadillac,XT5 Premium Luxury,2,38000,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,47000
8783,Cadillac,Escalade Premium Luxury Platinum,2,35400,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,29999
9220,Cadillac,Escalade Premium Luxury,2,19250,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,86000
13096,Cadillac,Escalade Premium Luxury,2,19200,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,69999
18034,Cadillac,Escalade ESV Sport,2,8044,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,93000
20574,Cadillac,CTS-V Base,2,48600,640.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,60999
20819,Cadillac,Escalade Sport Platinum,2,4283,6.2L V8 16V GDI OHV,10-Speed Automatic,None reported,63997
26101,Cadillac,Escalade Premium Luxury,2,19250,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,86999
26774,Cadillac,CTS-V Base,2,48600,640.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,60999
29558,Cadillac,Escalade Premium Luxury,2,13500,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,86999
35964,Cadillac,XT5 Premium Luxury,2,38612,3.6 Liter DOHC,Automatic,None reported,35113
43253,Cadillac,Escalade Premium Luxury Platinum,2,11256,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,46995
45876,Cadillac,Escalade Premium Luxury Platinum,2,19250,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,86999
47097,Cadillac,Escalade ESV Platinum Edition,2,4500,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,64000
47366,Cadillac,Escalade Sport,2,5000,277.0HP 3.0L Straight 6 Cylinder Engine Diesel Fuel,A/T,None reported,110000
48814,Cadillac,Escalade ESV Sport,2,7500,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,27900
50358,Cadillac,F-250 XLT,2,23900,440.0HP 6.7L 8 Cylinder Engine Diesel Fuel,10-Speed A/T,None reported,92000
