id,brand,model,model_year,milage,engine,transmission,accident,price
437,Porsche,718 Cayman GTS,1,3300,365.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,84999
948,Porsche,911 Carrera,1,8307,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,78499
1070,Porsche,Macan S,1,2100,375.0HP 2.9L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,54900
1191,Porsche,911 Carrera 4 GTS,1,1518,473.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,99800
1236,Porsche,911 Carrera S,1,13850,385.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,71400
1306,Porsche,Macan S,1,2958,3.0L V6 24V GDI DOHC Twin Turbo,7-Speed Automatic with Auto-Shift,None reported,73897
1543,Porsche,911 Carrera GTS,1,1868,430.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed M/T,None reported,145000
2358,Porsche,911 Carrera GTS,1,1837,3.0L H6 24V GDI DOHC Twin Turbo,8-Speed Automatic with Auto-Shift,None reported,194965
2447,Porsche,Cayenne GTS Coupe AWD,1,10000,453.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,145000
2627,Porsche,911 Carrera,1,31917,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,65990
2662,Porsche,911 GT3,1,9712,473.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,165000
3235,Porsche,Cayenne GTS Coupe AWD,1,10000,453.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,145000
3381,Porsche,911 Carrera,1,2950,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,117500
3609,Porsche,911 Carrera 4S,1,265,3.0L H6 24V GDI DOHC Twin Turbo,7-Speed Manual,None reported,244896
4244,Porsche,911 Carrera,1,1500,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,85000
4309,Porsche,911 Carrera,1,4500,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,A/T,None reported,70999
4950,Porsche,911 Carrera 4,1,19800,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,A/T,None reported,144900
5102,Porsche,911 GT3 RS,1,61117,473.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,21999
5462,Porsche,911 Carrera S,1,9000,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,73600
5639,Porsche,911 GT3,1,265,4.0L H6 24V GDI DOHC,8-Speed Automatic,None reported,279950
5704,Porsche,911 Carrera 4 GTS,1,1518,473.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed M/T,None reported,84500
5774,Porsche,Macan,1,2925,2.0L I4 16V GDI DOHC Turbo,1-Speed Automatic,None reported,73300
6312,Porsche,911 Carrera S,1,2800,443.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,69900
7083,Porsche,911 GT3,1,23700,475.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,144900
7182,Porsche,911 Carrera 4 GTS,1,10000,443.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,175000
7741,Porsche,911 Carrera,1,2058,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,A/T,None reported,89900
7884,Porsche,911 GT3,1,1500,502.0HP 4.0L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,84900
8066,Porsche,911 Carrera GTS,1,2353,3.0L H6 24V GDI DOHC Twin Turbo,7-Speed Automatic with Auto-Shift,None reported,449995
9032,Porsche,911 Carrera S,1,12454,443.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,93999
9265,Porsche,Cayenne AWD,1,56946,453.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,83499
9567,Porsche,Cayenne Platinum Edition,1,2100,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,72900
9685,Porsche,911 Carrera,1,13500,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,63900
10313,Porsche,Cayenne GTS Coupe AWD,1,21400,453.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,32000
10838,Porsche,Cayenne Turbo S,1,10000,550.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,124000
11337,Porsche,911 Turbo S,1,4200,580.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,107900
11351,Porsche,911 Carrera,1,14550,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,57300
11355,Porsche,911 Carrera S,1,18069,443.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,72995
12494,Porsche,Cayenne GTS Coupe AWD,1,41500,453.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,37999
12765,Porsche,911 Carrera,1,2950,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,59900
12875,Porsche,911 Carrera 4S,1,2100,443.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,143900
14637,Porsche,Cayenne GTS Coupe AWD,1,10000,453.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,104500
14794,Porsche,911 Carrera 4S,1,20000,443.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,134900
14799,Porsche,911 Carrera S,1,28000,443.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,82950
14858,Porsche,Taycan Turbo,1,2900,616.0HP Electric Motor Electric Fuel System,8-Speed A/T,None reported,117500
14944,Porsche,911 Carrera,1,8200,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,146000
15452,Porsche,Cayenne GTS Coupe AWD,1,10000,453.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,48000
16206,Porsche,Macan Base,1,13000,261.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,60000
16784,Porsche,911 GT3,1,1380,4.0L H6 24V GDI DOHC,6-Speed Manual,None reported,349950
17027,Porsche,911 Carrera,1,3158,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,128900
17306,Porsche,911 Carrera S Cabriolet,1,4106,3.8L H6 24V MPFI DOHC,6-Speed Manual,None reported,84645
17929,Porsche,911 Carrera,1,28000,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,185950
18704,Porsche,Cayenne GTS Coupe AWD,1,21444,453.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,28995
18888,Porsche,911 Carrera GTS,1,1837,3.0L H6 24V GDI DOHC Twin Turbo,8-Speed Automatic with Auto-Shift,None reported,272950
18961,Porsche,911 Carrera S,1,1877,443.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,136900
18970,Porsche,911 GT3,1,1518,475.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,238900
19263,Porsche,911 Carrera,1,2058,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,279000
19619,Porsche,911 Carrera,1,13250,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,185950
20031,Porsche,Macan GTS,1,8200,335.0HP 3.0L V6 Cylinder Engine Gasoline/Mild Electric Hybrid,Transmission w/Dual Shift Mode,None reported,59800
20199,Porsche,911 Carrera S,1,7000,400.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed M/T,None reported,48000
20375,Porsche,Macan S,1,6000,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,96500
20435,Porsche,Cayenne GTS Coupe AWD,1,12500,453.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,115000
20595,Porsche,Taycan Base,1,8603,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,84645
20707,Porsche,911 Carrera 4S,1,1518,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,125900
21089,Porsche,Cayenne AWD,1,34580,335.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,103900
21376,Porsche,Macan S,1,8200,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,109900
22682,Porsche,911 Carrera S,1,2950,400.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed M/T,None reported,53500
22751,Porsche,911 Carrera GTS,1,1518,430.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,43900
22787,Porsche,Panamera S,1,3000,325.0HP 2.9L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,44800
24131,Porsche,911 Carrera,1,9000,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,129000
24689,Porsche,911 GT3,1,200,475.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,84000
25654,Porsche,911 Carrera,1,2500,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,A/T,None reported,105900
26504,Porsche,911 Carrera,1,7500,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,41500
26724,Porsche,911 GT3,1,265,4.0L H6 24V GDI DOHC,8-Speed Automatic with Auto-Shift,None reported,279950
26962,Porsche,911 Carrera,1,3959,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,46999
27543,Porsche,911 Carrera 4S,1,2950,420.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,85950
27623,Porsche,911 Carrera,1,19800,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,144900
28708,Porsche,911 Carrera S,1,4529,443.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed Manual,None reported,144664
29068,Porsche,Cayenne GTS Coupe AWD,1,10000,453.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,26500
29475,Porsche,911 Carrera S,1,13850,385.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,71400
30007,Porsche,Macan S,1,1160,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,84999
30306,Porsche,911 Carrera 4 GTS,1,6785,473.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,128900
30893,Porsche,911 Carrera,1,2950,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,179000
31987,Porsche,911 Carrera S,1,3490,400.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,200000
32470,Porsche,911 Carrera 4 GTS,1,1518,473.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,194965
32780,Porsche,911 Carrera 4 GTS,1,19000,473.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,88950
32844,Porsche,Cayenne S,1,1500,400.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,1599000
34311,Porsche,Cayenne GTS,1,4126,440.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,85000
34410,Porsche,911 GT3,1,6188,502.0HP 4.0L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,53500
34725,Porsche,911 Carrera GTS,1,2900,473.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,85000
35133,Porsche,911 Carrera,1,2950,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,92000
35208,Porsche,911 Carrera,1,8200,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,92900
35340,Porsche,Macan Turbo,1,6483,2.9L V6 24V GDI DOHC Twin Turbo,7-Speed Automatic with Auto-Shift,None reported,122950
35393,Porsche,718 Spyder Base,1,13250,414.0HP 4.0L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,74900
35486,Porsche,911 Carrera 4S,1,13250,443.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,103900
36259,Porsche,911 Carrera S,1,13700,443.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,71400
37034,Porsche,911 Carrera,1,1500,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,A/T,None reported,149000
37116,Porsche,911 R,1,1500,475.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,129000
37238,Porsche,911 Carrera 4 GTS,1,1500,453.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,51500
37496,Porsche,911 Carrera 4S,1,1500,443.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,179900
37855,Porsche,911 Carrera S,1,2100,443.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,71400
38468,Porsche,911 Carrera S,1,1518,443.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,79999
38494,Porsche,M4 Base,1,2950,425.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,7-Speed M/T,None reported,259500
39288,Porsche,911 Carrera,1,6483,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,A/T,None reported,54900
39889,Porsche,911 Carrera 4 GTS,1,13250,430.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,92900
40039,Porsche,Cayenne GTS Coupe AWD,1,14269,453.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,98900
40099,Porsche,911 GT3,1,13800,502.0HP 4.0L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,79999
40434,Porsche,911 Carrera 4S,1,6090,443.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,166900
