id,brand,model,model_year,milage,engine,transmission,accident,price
2203,Audi,A4 2.0T Premium quattro,14,135000,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,7500
3963,Audi,allroad 2.0T Prestige,14,126760,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,13900
4402,Audi,A3 2.0T Premium,14,222600,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,4999
10269,Audi,A6 3.0T Prestige,14,58000,310.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,17900
12180,Audi,QX60 Base,14,153000,265.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,9500
15831,Audi,A3 2.0T,14,93000,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,10700
18974,Audi,A3 2.0T,14,159890,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,9950
20339,Audi,A4 2.0T Premium quattro,14,98385,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,15000
22087,Audi,A6 3.2 quattro,14,202000,255.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6600
24854,Audi,A6 3.2 quattro,14,110000,255.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,6000
27380,Audi,A3 2.0T Premium,14,129567,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,4300
32539,Audi,S6 4.0T Premium Plus,14,142792,420.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,399950
33292,Audi,A4 2.0T Premium Plus quattro,14,82849,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,13998
34878,Audi,A3 2.0T Premium,14,87500,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,14500
39324,Audi,allroad 2.0T Prestige,14,119000,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,19500
42728,Audi,A3 2.0T,14,98400,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,14900
44875,Audi,S8 4.2 quattro,14,126000,360.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,200000
47410,Audi,A3 2.0T,14,90400,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,6500
47488,Audi,A3 2.0T,14,153000,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,4500
47733,Audi,A4 3.2 Premium Plus quattro,14,147191,248.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,9900
50824,Audi,A6 3.2 quattro,14,202000,255.0HP 3.2L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,13900
52992,Audi,A3 2.0T Premium,14,83500,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,7500
