id,brand,model,model_year,milage,engine,transmission,accident,price
2411,Buick,LaCrosse Leather,9,110000,197.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,13200
3275,Buick,Enclave Leather,9,158000,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,19780
4370,Buick,Enclave Leather,9,128000,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,26800
6925,Buick,LaCrosse Leather,9,11563,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,11995
9291,Buick,Enclave Premium,9,86281,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,19995
10699,Buick,Enclave Premium,9,103466,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,33499
10900,Buick,LaCrosse Leather,9,125559,304.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11500
10936,Buick,Enclave Premium,9,67455,3.6L V6 24V GDI DOHC,6-Speed Automatic,None reported,24995
16833,Buick,Verano Convenience,9,78717,180.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11995
17398,Buick,Enclave Leather,9,89726,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,34995
17848,Buick,LaCrosse Leather,9,19079,182.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,15995
19038,Buick,Enclave Leather,9,89726,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,13000
22089,Buick,Enclave Essence,9,86281,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,29995
29657,Buick,Terrain SLT-1,9,96476,182.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,23500
33648,Buick,Enclave Premium,9,161000,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,25000
35445,Buick,LaCrosse Leather,9,112552,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,At least 1 accident or damage reported,12433
35733,Buick,Enclave Leather,9,68653,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,17950
36778,Buick,Enclave Leather,9,89726,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,42900
40214,Buick,Enclave Leather,9,82900,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,18900
42671,Buick,Enclave Leather,9,138415,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,16500
43094,Buick,Enclave Leather,9,89726,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,11495
46879,Buick,LaCrosse Leather,9,76000,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,13600
47872,Buick,Enclave Leather,9,89726,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,18500
50715,Buick,Enclave Leather,9,141525,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,14750
