id,brand,model,model_year,milage,engine,transmission,accident,price
1465,Volkswagen,Golf Auto TSI S,14,107543,170.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,12250
1541,Volkswagen,Jetta S,14,95426,170.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,A/T,None reported,15000
1740,Volkswagen,Compass Sport,14,99000,172.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,5000
12490,Volkswagen,Jetta SportWagen SE,14,90400,170.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,9499
14089,Volkswagen,Jetta SportWagen SE,14,98313,170.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,A/T,None reported,9499
17331,Volkswagen,Jetta GLX VR6,14,121800,174.0HP 2.8L V6 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,9000
18761,Volkswagen,Eos 2.0T,14,60100,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,23750
19368,Volkswagen,Eos 2.0T,14,123500,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,10500
19386,Volkswagen,Jetta SportWagen SE,14,107000,170.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,A/T,None reported,9499
19421,Volkswagen,Jetta S,14,155500,170.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,5800
22181,Volkswagen,Golf R 4-Door,14,102750,256.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,20000
29596,Volkswagen,Golf R 4-Door,14,16280,255.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,34500
32071,Volkswagen,GTI Base,14,95798,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,9850
32473,Volkswagen,Jetta GLI,14,134000,210.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,11500
33381,Volkswagen,Golf GTI 2.0T SE 4-Door,14,104000,210.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,20900
35916,Volkswagen,Jetta S,14,96800,170.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12000
37707,Volkswagen,Routan SE,14,123815,283.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,9500
38027,Volkswagen,CC Sport,14,151600,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,M/T,None reported,7899
41510,Volkswagen,Jetta S,14,167000,170.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,A/T,None reported,8000
43432,Volkswagen,Jetta S,14,99000,170.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6900
47520,Volkswagen,Jetta S,14,137790,170.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,A/T,None reported,14500
47634,Volkswagen,Jetta GLI,14,99499,210.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,5500
