id,brand,model,model_year,milage,engine,transmission,accident,price
68,Hyundai,Sonata GLS,13,135000,168.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,3999
1434,Hyundai,Genesis Coupe 3.8 Track,13,75000,306.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,19000
1909,Hyundai,Genesis Coupe 3.8 Track,13,67522,306.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,33500
3720,Hyundai,Santa Fe Sport 2.0L Turbo Ultimate,13,128000,210.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,7500
7351,Hyundai,Genesis Coupe 3.8 Track,13,75000,306.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12000
9119,Hyundai,Genesis Coupe 3.8 Track,13,110000,306.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6000
10279,Hyundai,Equus Signature,13,137483,378.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,7999
16479,Hyundai,Equus Signature,13,134000,378.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,9500
17468,Hyundai,Sonata SE,13,113294,245.0HP 2.7L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,10500
17679,Hyundai,Genesis Coupe 3.8 Track,13,75000,306.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,22500
18733,Hyundai,Genesis 3.8,13,91420,311.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12400
18871,Hyundai,Genesis Coupe 3.8 Track,13,100000,306.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,8500
19381,Hyundai,Genesis Coupe 3.8 Track,13,167500,306.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,13250
20336,Hyundai,Genesis Coupe 3.8 Track,13,64800,306.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,18500
25207,Hyundai,Equus Signature,13,72000,429.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,13500
29140,Hyundai,Sonata GLS,13,135000,168.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,3999
29180,Hyundai,Genesis Coupe 3.8 Track,13,96000,344.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,12000
29870,Hyundai,Genesis Coupe 3.8 Track,13,134000,306.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,8500
30283,Hyundai,Sonata GLS,13,135000,168.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,3999
33228,Hyundai,Sonata GLS,13,135603,201.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,11995
33644,Hyundai,Sonata GLS,13,135000,168.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,3999
34852,Hyundai,Genesis Coupe 3.8 Track,13,127500,306.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,15999
35034,Hyundai,Sonata SE,13,106000,200.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12500
35952,Hyundai,Genesis 3.8,13,116500,311.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,17500
37115,Hyundai,Genesis 3.8,13,107818,290.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,9985
37171,Hyundai,Genesis 3.8,13,125559,290.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,8999
37191,Hyundai,Genesis Coupe 3.8 Grand Touring,13,165454,306.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8500
40261,Hyundai,Sonata GLS,13,135000,168.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,3999
41612,Hyundai,Accent GLS,13,141485,138.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,4500
46991,Hyundai,Tucson Limited,13,195500,173.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,8500
48203,Hyundai,Genesis Coupe 3.8 Track,13,121630,306.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,11800
48327,Hyundai,Genesis 4.6,13,129567,378.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7000
52702,Hyundai,Equus Signature,13,143898,378.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,22999
