id,brand,model,model_year,milage,engine,transmission,accident,price
149,Hyundai,Genesis Coupe 3.8 Grand Touring,11,165454,344.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,16800
400,Hyundai,Genesis Coupe 3.8 Grand Touring,11,60000,344.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,9500
1249,Hyundai,Genesis Coupe 3.8 Track,11,89000,344.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,13000
1461,Hyundai,Genesis Coupe 3.8 Base,11,60000,348.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,17000
2148,Hyundai,Genesis Coupe 3.8 Grand Touring,11,151544,344.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,16800
2207,Hyundai,Sonata Hybrid Limited,11,66000,199.0HP 2.4L 4 Cylinder Engine Gas/Electric Hybrid,A/T,At least 1 accident or damage reported,17999
2590,Hyundai,Genesis Coupe 3.8 Track,11,70000,344.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,18000
2750,Hyundai,Sonata Hybrid Base,11,104994,206.0HP 2.4L 4 Cylinder Engine Gas/Electric Hybrid,A/T,At least 1 accident or damage reported,14500
2783,Hyundai,Sonata Hybrid Limited,11,103111,199.0HP 2.4L 4 Cylinder Engine Gas/Electric Hybrid,6-Speed A/T,None reported,26000
3591,Hyundai,Santa Fe SEL Plus 2.4,11,123921,185.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11500
4350,Hyundai,Sonata Hybrid Limited,11,96419,199.0HP 2.4L 4 Cylinder Engine Gas/Electric Hybrid,A/T,At least 1 accident or damage reported,9500
4520,Hyundai,Genesis Coupe 3.8 Grand Touring,11,52000,344.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,20500
5558,Hyundai,Genesis Coupe 3.8 Track,11,122000,344.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,9999
5714,Hyundai,Genesis 3.8,11,87305,311.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,29900
6558,Hyundai,Veloster Base,11,800,132.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,17000
6918,Hyundai,Genesis Coupe 3.8 Track,11,135603,306.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,14500
7314,Hyundai,Equus Signature,11,72900,429.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,18900
7624,Hyundai,Sonata Hybrid Base,11,101000,206.0HP 2.4L 4 Cylinder Engine Gas/Electric Hybrid,A/T,At least 1 accident or damage reported,14500
7714,Hyundai,Genesis Coupe 3.8 Grand Touring,11,60000,344.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,10500
7724,Hyundai,Veloster Base,11,800,132.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,9800
